timestamp,engine_rpm,coolant_temp_c,oil_pressure_kpa,battery_voltage_v,exhaust_gas_temp_c,oil_particulate_ppm,exhaust_nox_ppm,vibration_rms_g,wave_height_m,heading_deg,wind_direction_deg,wind_speed_kn
2025-02-06T07:14:00+00:00,1920.8,83.89,349.4,13.83,370.4,19.8,606.8,0.0720,1.14,154.6,334.6,15.5
2025-02-06T07:15:00+00:00,1922.5,80.49,345.7,13.75,360.4,19.9,595.4,0.0641,1.11,154.6,334.6,13.4
2025-02-06T07:16:00+00:00,2538.3,83.51,352.2,13.81,406.3,18.0,568.5,0.0652,1.06,154.6,334.6,14.5
2025-02-06T07:17:00+00:00,2472.8,85.02,335.2,13.70,393.2,20.2,634.0,0.0632,1.02,154.6,334.6,14.8
2025-02-06T07:18:00+00:00,1837.2,80.19,356.6,13.63,394.8,20.1,590.4,0.0605,1.11,154.6,334.6,16.7
2025-02-06T07:19:00+00:00,2092.1,86.06,371.7,14.09,360.2,21.8,650.7,0.0626,1.19,154.6,334.6,14.1
2025-02-06T07:20:00+00:00,2135.5,82.51,351.1,13.92,384.9,19.5,592.6,0.0626,1.11,154.6,334.6,15.5
2025-02-06T07:21:00+00:00,1935.0,80.78,355.8,13.81,395.0,20.5,634.7,0.0718,1.08,154.6,334.6,13.9
2025-02-06T07:22:00+00:00,2413.0,86.49,357.3,13.78,386.4,19.0,618.4,0.0628,1.04,154.6,334.6,14.7
2025-02-06T07:23:00+00:00,2122.8,84.75,349.4,13.69,382.7,19.4,593.1,0.0615,1.05,154.6,334.6,16.8
2025-02-06T07:24:00+00:00,2451.8,84.36,337.8,13.81,408.6,17.5,617.7,0.0637,1.11,154.6,334.6,14.1
2025-02-06T07:25:00+00:00,2175.5,84.70,351.6,13.75,375.0,22.5,600.0,0.0649,1.11,154.6,334.6,13.8
2025-02-06T07:26:00+00:00,2193.1,82.18,350.8,13.86,404.9,17.2,631.4,0.0619,1.08,154.6,334.6,16.0
2025-02-06T07:27:00+00:00,2010.4,83.79,358.4,13.90,385.7,20.7,591.3,0.0635,0.93,154.6,334.6,14.2
2025-02-06T07:28:00+00:00,2174.2,81.08,341.4,14.04,369.1,18.2,626.6,0.0644,1.03,154.6,334.6,13.9
2025-02-06T07:29:00+00:00,1803.3,79.56,347.9,13.79,363.4,16.3,571.9,0.0652,1.14,154.6,334.6,15.1
2025-02-06T07:30:00+00:00,2010.5,84.06,338.0,13.78,364.4,20.8,615.5,0.0629,1.08,154.6,334.6,14.8
2025-02-06T07:31:00+00:00,2096.4,82.95,335.5,13.90,385.6,16.8,547.8,0.0649,1.11,154.6,334.6,15.6
2025-02-06T07:32:00+00:00,2002.2,82.76,349.5,13.75,390.3,18.1,498.8,0.0632,1.08,154.6,334.6,14.1
2025-02-06T07:33:00+00:00,2126.6,79.10,356.8,13.70,383.6,19.8,653.7,0.0625,1.16,154.6,334.6,14.2
2025-02-06T07:34:00+00:00,2090.5,81.03,353.5,13.71,388.7,22.0,637.7,0.0614,1.07,154.6,334.6,13.5
2025-02-06T07:35:00+00:00,2123.0,79.46,360.9,13.79,372.7,20.1,590.7,0.0618,1.10,154.6,334.6,14.6
2025-02-06T07:36:00+00:00,1909.4,84.97,346.8,13.60,379.9,19.3,561.6,0.0664,1.03,154.6,334.6,16.5
2025-02-06T07:37:00+00:00,2115.6,83.03,359.9,13.93,389.4,19.0,629.7,0.0716,1.03,154.6,334.6,13.4
2025-02-06T07:38:00+00:00,1996.1,84.69,333.5,13.65,382.3,17.6,609.4,0.0607,1.04,154.6,334.6,13.8
2025-02-06T07:39:00+00:00,1988.4,84.02,343.8,13.84,376.6,19.8,573.7,0.0626,1.09,154.6,334.6,15.0
2025-02-06T07:40:00+00:00,2049.6,82.36,350.6,13.79,378.6,20.0,644.0,0.0613,1.07,154.6,334.6,15.2
2025-02-06T07:41:00+00:00,1981.7,82.05,348.1,13.80,371.7,22.0,532.9,0.0631,1.07,154.6,334.6,15.5
2025-02-06T07:42:00+00:00,2088.2,83.54,354.3,13.86,366.0,20.6,579.5,0.0678,1.09,154.6,334.6,13.4
2025-02-06T07:43:00+00:00,2003.2,81.85,345.2,13.93,411.3,20.7,602.3,0.0609,1.06,154.6,334.6,14.1
2025-02-06T07:44:00+00:00,2171.2,81.89,331.4,13.81,377.8,19.6,623.1,0.0649,1.07,154.6,334.6,13.4
2025-02-06T07:45:00+00:00,2004.8,81.59,349.7,13.74,391.6,23.9,592.4,0.0714,1.15,154.6,334.6,14.5
2025-02-06T07:46:00+00:00,2011.0,81.45,347.4,13.85,381.4,19.3,539.4,0.0606,1.03,154.6,334.6,14.7
2025-02-06T07:47:00+00:00,1956.8,82.27,338.1,13.69,403.2,20.3,596.4,0.0624,1.03,154.6,334.6,15.3
2025-02-06T07:48:00+00:00,1933.1,82.05,345.5,13.78,392.3,18.7,590.3,0.0604,1.06,154.6,334.6,13.8
2025-02-06T07:49:00+00:00,1894.8,83.54,351.1,13.78,393.2,19.3,568.8,0.0606,1.09,154.6,334.6,14.0
2025-02-06T07:50:00+00:00,1790.7,82.56,353.2,13.78,381.6,16.8,637.1,0.0618,1.10,154.6,334.6,12.6
2025-02-06T07:51:00+00:00,1991.5,84.16,351.1,13.86,359.2,19.5,584.2,0.0648,1.05,154.6,334.6,13.2
2025-02-06T07:52:00+00:00,2107.0,84.49,348.4,13.97,391.0,19.7,580.7,0.0689,1.06,154.6,334.6,14.0
2025-02-06T07:53:00+00:00,1861.1,80.59,352.6,13.74,384.3,18.5,650.5,0.0602,1.07,154.6,334.6,14.8
2025-02-06T07:54:00+00:00,1875.9,80.12,352.4,13.65,380.6,21.6,621.7,0.0621,1.08,154.6,334.6,14.2
2025-02-06T07:55:00+00:00,2061.8,81.39,353.7,13.61,369.2,19.5,596.3,0.0659,0.98,154.6,334.6,15.0
2025-02-06T07:56:00+00:00,1903.6,80.44,346.1,13.60,382.5,20.2,594.1,0.0608,1.06,154.6,334.6,15.6
2025-02-06T07:57:00+00:00,2071.9,81.50,351.3,14.02,410.8,22.2,610.7,0.0654,1.07,154.6,334.6,14.9
2025-02-06T07:58:00+00:00,2026.1,81.75,358.3,13.67,353.6,21.9,595.5,0.0676,1.13,154.6,334.6,16.0
2025-02-06T07:59:00+00:00,1887.3,81.49,349.6,13.78,376.9,20.2,619.7,0.0602,1.04,154.6,334.6,15.1
2025-02-06T08:00:00+00:00,1958.8,81.80,361.6,13.95,357.7,21.1,642.5,0.0601,1.01,154.6,334.6,16.9
2025-02-06T08:01:00+00:00,1983.1,81.37,349.8,13.81,379.7,20.0,661.0,0.0611,1.09,154.6,334.6,15.9
2025-02-06T08:02:00+00:00,1871.7,83.06,353.3,13.81,354.2,19.7,647.5,0.0707,1.08,154.6,334.6,15.8
2025-02-06T08:03:00+00:00,1751.0,81.43,354.7,13.91,376.3,19.1,584.8,0.0618,1.04,154.6,334.6,15.4
2025-02-06T08:04:00+00:00,2088.0,81.94,353.4,13.64,374.1,17.7,614.3,0.0622,1.15,154.6,334.6,15.5
2025-02-06T08:05:00+00:00,1952.5,81.86,337.4,14.09,381.6,20.0,610.3,0.0641,1.05,154.6,334.6,12.5
2025-02-06T08:06:00+00:00,2026.3,84.06,340.3,13.95,364.0,21.2,641.6,0.0636,1.02,154.6,334.6,14.1
2025-02-06T08:07:00+00:00,2031.7,81.82,350.6,13.88,397.6,21.4,536.6,0.0621,1.08,154.6,334.6,14.0
2025-02-06T08:08:00+00:00,2142.4,82.39,340.2,13.74,386.5,21.6,553.0,0.0654,1.15,154.6,334.6,14.8
2025-02-06T08:09:00+00:00,1997.0,79.89,378.6,13.80,367.2,19.3,602.2,0.0610,1.08,154.6,334.6,13.4
2025-02-06T08:10:00+00:00,2074.6,82.93,352.2,13.93,384.0,22.5,674.2,0.0659,1.13,154.6,334.6,14.7
2025-02-06T08:11:00+00:00,2066.5,81.92,359.1,13.79,390.0,20.5,646.8,0.0616,1.10,154.6,334.6,14.7
2025-02-06T08:12:00+00:00,1944.6,81.28,344.3,13.97,381.2,17.4,636.4,0.0604,1.05,154.6,334.6,14.9
2025-02-06T08:13:00+00:00,1069.5,77.95,351.9,13.92,342.6,21.1,601.6,0.0568,1.17,154.6,334.6,16.3
2025-02-06T08:14:00+00:00,1045.5,77.33,355.2,13.84,352.6,20.1,547.3,0.0648,1.08,154.6,334.6,14.0
2025-02-06T08:15:00+00:00,1086.1,81.64,356.6,14.06,346.5,20.6,634.3,0.0563,1.11,154.6,334.6,15.8
2025-02-06T08:16:00+00:00,1063.2,79.11,351.5,13.77,368.3,17.9,545.9,0.0559,1.06,154.6,334.6,13.7
2025-02-06T08:17:00+00:00,974.3,78.22,356.4,13.70,356.3,19.1,523.3,0.0566,1.20,154.6,334.6,16.5
2025-02-06T08:18:00+00:00,913.0,77.32,367.1,13.85,353.2,19.0,484.9,0.0632,1.10,154.6,334.6,13.1
2025-02-06T08:19:00+00:00,1013.1,77.82,345.2,13.74,352.9,21.3,557.2,0.0569,1.19,154.6,334.6,15.4
2025-02-06T08:20:00+00:00,1020.8,81.04,347.8,13.73,342.7,18.4,602.2,0.0559,1.09,154.6,334.6,15.2
2025-02-06T08:21:00+00:00,1120.3,80.42,344.3,13.99,347.5,18.4,588.9,0.0625,1.09,154.6,334.6,15.5
2025-02-06T08:22:00+00:00,933.4,80.30,370.4,13.85,344.8,20.0,609.1,0.0609,1.04,154.6,334.6,13.2
2025-02-06T08:23:00+00:00,1094.7,81.11,360.2,14.08,361.4,21.7,612.3,0.0587,1.07,154.6,334.6,14.8
2025-02-06T14:00:00+00:00,969.1,78.80,363.7,13.72,351.5,20.5,529.7,0.0587,1.09,154.6,334.6,15.7
2025-02-06T14:01:00+00:00,965.1,78.75,370.0,13.71,365.2,17.1,527.9,0.0554,1.08,154.6,334.6,14.7
2025-02-06T14:02:00+00:00,1003.0,79.56,356.8,13.88,348.0,17.9,544.4,0.0567,1.02,154.6,334.6,17.2
2025-02-06T14:03:00+00:00,1061.6,79.55,362.0,13.98,325.3,19.1,572.1,0.0558,1.07,154.6,334.6,14.7
2025-02-06T14:04:00+00:00,966.8,79.01,346.8,13.80,340.5,20.7,575.1,0.0556,1.09,154.6,334.6,13.8
2025-02-06T14:05:00+00:00,871.5,78.03,360.1,14.04,350.5,20.0,575.9,0.0605,1.10,154.6,334.6,15.1
2025-02-06T14:06:00+00:00,1002.9,76.45,365.8,13.89,351.8,20.0,588.7,0.0630,1.04,154.6,334.6,14.4
2025-02-06T14:07:00+00:00,903.6,81.20,351.3,13.76,321.8,21.2,524.5,0.0551,1.07,154.6,334.6,15.1
2025-02-06T14:08:00+00:00,973.3,78.52,365.8,13.62,337.5,18.9,573.9,0.0610,1.06,154.6,334.6,16.2
2025-02-06T14:09:00+00:00,949.2,80.77,354.3,14.13,334.8,18.1,526.2,0.0551,1.05,154.6,334.6,15.3
2025-02-06T14:10:00+00:00,1056.9,80.13,372.3,13.91,346.5,18.3,542.0,0.0613,1.06,154.6,334.6,16.1
2025-02-06T14:11:00+00:00,950.3,77.47,339.3,13.83,369.7,18.9,588.2,0.0590,1.04,154.6,334.6,15.1
2025-02-06T14:12:00+00:00,1061.2,76.91,347.5,13.54,335.9,20.7,578.1,0.0560,1.07,154.6,334.6,15.6
2025-02-06T14:13:00+00:00,1053.5,79.38,349.8,13.76,353.9,20.4,511.1,0.0563,1.12,154.6,334.6,14.3
2025-02-06T14:14:00+00:00,1977.3,78.41,352.3,13.80,371.9,19.3,610.1,0.0686,1.18,154.6,334.6,15.7
2025-02-06T14:15:00+00:00,1831.4,80.94,350.2,14.01,385.0,22.2,632.1,0.0641,1.09,154.6,334.6,14.3
2025-02-06T14:16:00+00:00,2249.3,84.52,347.9,13.73,387.0,18.8,595.4,0.0632,1.17,154.6,334.6,14.9
2025-02-06T14:17:00+00:00,2141.1,84.28,355.1,13.83,410.7,19.2,657.3,0.0652,1.04,154.6,334.6,16.9
2025-02-06T14:18:00+00:00,1978.8,80.54,346.8,13.75,361.7,19.4,588.3,0.0611,1.10,154.6,334.6,13.7
2025-02-06T14:19:00+00:00,2241.5,82.95,350.6,13.75,400.8,17.5,633.2,0.0624,1.10,154.6,334.6,15.9
2025-02-06T14:20:00+00:00,1879.4,80.35,359.6,13.92,394.8,20.8,564.7,0.0603,1.08,154.6,334.6,14.1
2025-02-06T14:21:00+00:00,1952.0,82.88,344.7,13.85,403.6,22.5,591.5,0.0616,1.18,154.6,334.6,14.6
2025-02-06T14:22:00+00:00,2241.3,82.18,356.1,13.98,386.0,18.9,633.7,0.0666,1.04,154.6,334.6,14.4
2025-02-06T14:23:00+00:00,1927.3,81.63,357.7,13.87,383.1,19.1,583.2,0.0613,1.06,154.6,334.6,15.6
2025-02-06T14:24:00+00:00,2119.1,82.86,350.6,13.59,394.1,21.0,568.8,0.0665,1.11,154.6,334.6,14.4
2025-02-06T14:25:00+00:00,1995.4,83.48,348.5,13.89,378.0,17.9,604.7,0.0613,1.11,154.6,334.6,14.7
2025-02-06T14:26:00+00:00,2219.9,83.23,355.1,13.81,385.4,22.5,609.8,0.0614,1.01,154.6,334.6,14.3
2025-02-06T14:27:00+00:00,1949.7,81.30,344.5,13.83,396.2,20.1,608.9,0.0608,1.10,154.6,334.6,13.5
2025-02-06T14:28:00+00:00,2099.0,82.55,349.5,13.72,387.0,20.7,559.5,0.0620,1.03,154.6,334.6,14.4
2025-02-06T14:29:00+00:00,2226.3,82.06,352.3,13.85,358.3,20.5,631.3,0.0634,1.04,154.6,334.6,14.7
2025-02-06T14:30:00+00:00,2014.4,79.56,345.2,13.85,387.4,20.7,569.5,0.0604,1.02,154.6,334.6,14.8
2025-02-06T14:31:00+00:00,1934.2,82.45,352.7,13.86,386.9,17.0,607.5,0.0592,0.92,154.6,334.6,14.8
2025-02-06T14:32:00+00:00,1947.9,79.46,371.2,13.96,378.4,20.2,629.8,0.0609,1.08,154.6,334.6,15.8
2025-02-06T14:33:00+00:00,1906.9,81.60,362.7,13.62,386.0,18.0,633.9,0.0603,1.05,154.6,334.6,16.1
2025-02-06T14:34:00+00:00,2065.8,81.06,349.1,13.85,369.9,18.0,559.7,0.0627,1.07,154.6,334.6,16.1
2025-02-06T14:35:00+00:00,2104.8,81.70,342.5,14.10,382.7,21.4,611.1,0.0623,1.14,154.6,334.6,16.0
2025-02-06T14:36:00+00:00,1912.7,83.20,345.0,13.76,374.9,16.5,606.2,0.0608,1.09,154.6,334.6,14.0
2025-02-06T14:37:00+00:00,1966.6,81.12,348.5,13.84,372.1,20.7,611.8,0.0677,1.11,154.6,334.6,17.8
2025-02-06T14:38:00+00:00,1855.7,80.23,359.4,13.59,365.3,17.1,587.0,0.0607,1.12,154.6,334.6,15.3
2025-02-06T14:39:00+00:00,2076.2,85.07,351.2,13.69,391.3,18.9,587.7,0.0692,1.05,154.6,334.6,16.0
2025-02-06T14:40:00+00:00,2074.0,82.60,352.4,13.56,381.6,19.0,579.6,0.0616,1.10,154.6,334.6,14.2
2025-02-06T14:41:00+00:00,2279.1,80.73,354.0,13.59,399.1,17.9,608.9,0.0626,1.11,154.6,334.6,14.4
2025-02-06T14:42:00+00:00,2182.4,84.79,359.6,13.70,377.3,17.4,600.1,0.0608,0.96,154.6,334.6,16.4
2025-02-06T14:43:00+00:00,2024.9,82.76,360.1,13.62,394.6,18.3,611.5,0.0614,1.11,154.6,334.6,13.8
2025-02-06T14:44:00+00:00,2004.9,83.15,352.0,13.95,395.6,21.5,528.4,0.0609,1.06,154.6,334.6,16.6
2025-02-06T14:45:00+00:00,2123.6,81.08,347.0,13.58,381.0,20.1,597.4,0.0617,1.08,154.6,334.6,14.4
2025-02-06T14:46:00+00:00,2231.3,82.66,350.5,13.70,379.8,18.3,631.7,0.0627,1.12,154.6,334.6,14.4
2025-02-06T14:47:00+00:00,2099.1,82.68,363.2,14.07,405.2,20.1,584.5,0.0631,1.16,154.6,334.6,15.3
2025-02-06T14:48:00+00:00,2156.7,84.06,347.2,13.94,374.2,20.8,612.9,0.0626,1.16,154.6,334.6,14.1
2025-02-06T14:49:00+00:00,2098.5,81.62,355.1,13.86,404.1,20.0,568.8,0.0638,1.15,154.6,334.6,14.7
2025-02-06T14:50:00+00:00,2023.8,84.62,349.2,13.59,386.2,19.3,578.2,0.0605,1.01,154.6,334.6,14.7
2025-02-06T14:51:00+00:00,2138.5,81.59,350.1,13.74,375.3,16.8,611.3,0.0661,1.05,154.6,334.6,15.3
2025-02-06T14:52:00+00:00,1988.0,78.76,349.8,13.75,399.0,19.5,621.6,0.0611,1.09,154.6,334.6,14.6
2025-02-06T14:53:00+00:00,1963.1,81.28,339.6,13.69,383.9,20.4,548.7,0.0610,1.09,154.6,334.6,15.8
2025-02-06T14:54:00+00:00,2013.2,84.30,355.9,13.70,377.7,22.0,610.5,0.0611,1.07,154.6,334.6,14.3
2025-02-06T14:55:00+00:00,1903.5,83.26,349.8,13.88,383.6,20.8,599.1,0.0602,1.04,154.6,334.6,15.1
2025-02-06T14:56:00+00:00,1866.1,80.75,345.9,13.80,369.5,22.8,618.7,0.0713,1.12,154.6,334.6,14.4
2025-02-06T14:57:00+00:00,1789.0,83.74,350.7,13.79,381.1,19.0,594.1,0.0625,1.13,154.6,334.6,15.9
2025-02-06T14:58:00+00:00,1876.4,82.19,346.0,13.88,384.9,22.0,586.2,0.0593,0.99,154.6,334.6,14.5
2025-02-06T14:59:00+00:00,2165.6,83.95,337.7,13.87,387.6,19.9,577.2,0.0733,1.17,154.6,334.6,15.1
2025-02-06T15:00:00+00:00,1909.4,82.81,362.3,13.64,367.1,18.1,644.8,0.0611,1.07,154.6,334.6,15.2
2025-02-06T15:01:00+00:00,1967.7,81.38,356.6,13.83,379.3,20.4,609.2,0.0600,1.02,154.6,334.6,14.7
2025-02-06T15:02:00+00:00,2115.1,83.40,353.9,13.99,396.0,19.0,601.2,0.0613,1.05,154.6,334.6,15.6
2025-02-06T15:03:00+00:00,1933.3,78.94,347.8,13.81,373.7,16.3,588.2,0.0623,0.99,154.6,334.6,15.4
2025-02-06T15:04:00+00:00,1849.7,81.37,343.0,13.67,380.5,20.2,622.1,0.0606,1.11,154.6,334.6,14.8
2025-02-06T15:05:00+00:00,2249.9,84.33,352.6,13.87,385.0,17.9,619.7,0.0692,1.06,154.6,334.6,16.0
2025-02-06T15:06:00+00:00,1953.0,80.69,365.9,14.01,379.5,16.7,563.1,0.0609,1.08,154.6,334.6,16.8
2025-02-06T15:07:00+00:00,1994.1,80.15,354.0,14.06,351.5,20.5,685.3,0.0647,1.11,154.6,334.6,13.9
2025-02-06T15:08:00+00:00,1969.2,78.78,352.4,13.91,381.5,22.4,538.1,0.0681,1.11,154.6,334.6,13.0
2025-02-06T15:09:00+00:00,2041.0,81.74,333.1,13.83,379.9,17.9,595.1,0.0617,1.13,154.6,334.6,16.0
2025-02-06T15:10:00+00:00,2387.8,82.77,335.3,13.74,389.4,17.8,614.0,0.0627,1.03,154.6,334.6,15.2
2025-02-06T15:11:00+00:00,1800.3,80.93,341.5,13.76,391.8,17.3,571.5,0.0599,1.09,154.6,334.6,14.8
2025-02-06T15:12:00+00:00,1833.1,80.52,356.3,13.82,381.5,20.3,571.3,0.0609,1.14,154.6,334.6,16.1
2025-02-06T15:13:00+00:00,2471.1,83.95,342.8,13.90,386.1,18.1,640.3,0.0620,0.94,154.6,334.6,14.7
2025-02-06T15:14:00+00:00,2022.6,81.69,346.9,13.96,408.5,20.9,595.3,0.0599,0.96,154.6,334.6,13.2
2025-02-06T15:15:00+00:00,2114.6,85.35,352.4,13.89,374.2,21.2,608.3,0.0613,1.06,154.6,334.6,13.6
2025-02-06T15:16:00+00:00,2422.0,82.68,343.3,13.49,405.9,16.6,590.2,0.0685,1.08,154.6,334.6,14.2
2025-02-06T15:17:00+00:00,2499.0,84.05,338.7,13.85,391.6,18.3,643.2,0.0638,1.02,154.6,334.6,14.4
2025-02-06T15:18:00+00:00,2573.5,82.42,355.3,13.97,388.1,20.2,646.4,0.0720,1.09,154.6,334.6,15.3
2025-02-06T15:19:00+00:00,1910.1,81.29,352.7,13.79,385.8,21.2,663.6,0.0672,1.17,154.6,334.6,15.6
2025-02-06T15:20:00+00:00,2494.1,85.03,358.2,14.13,404.5,20.2,640.4,0.0679,1.13,154.6,334.6,15.8
2025-02-06T15:21:00+00:00,1937.8,81.52,338.8,13.80,365.6,18.0,581.9,0.0604,1.04,154.6,334.6,16.7
2025-02-06T15:22:00+00:00,2017.5,80.03,344.9,14.10,378.2,20.3,657.5,0.0663,1.18,154.6,334.6,13.6
2025-02-06T15:23:00+00:00,2475.3,85.55,334.9,13.86,383.2,20.0,611.4,0.0640,1.11,154.6,334.6,16.4
2025-02-06T15:24:00+00:00,1822.5,79.45,356.6,13.77,376.5,18.1,619.3,0.0606,1.14,154.6,334.6,15.3
2025-02-06T15:25:00+00:00,2453.2,82.73,363.7,13.80,407.7,21.6,633.7,0.0641,1.16,154.6,334.6,14.8
2025-02-06T15:26:00+00:00,2070.5,84.52,342.2,13.78,386.3,18.4,574.2,0.0614,1.08,154.6,334.6,13.4
2025-02-06T15:27:00+00:00,2464.9,82.77,352.1,13.69,390.0,19.5,602.1,0.0670,1.05,154.6,334.6,15.0
2025-02-06T15:28:00+00:00,2011.5,82.77,338.1,13.85,380.1,16.2,620.2,0.0659,1.08,154.6,334.6,15.9
2025-02-06T15:29:00+00:00,2454.4,82.16,341.3,13.49,389.4,19.4,603.8,0.0636,1.09,154.6,334.6,14.6
2025-02-06T15:30:00+00:00,1908.3,83.88,338.3,13.65,363.0,18.4,606.8,0.0648,1.16,154.6,334.6,14.9
2025-02-06T15:31:00+00:00,1987.5,83.16,338.2,13.84,372.4,20.4,618.3,0.0642,1.18,154.6,334.6,15.9
2025-02-06T15:32:00+00:00,2104.6,84.71,331.8,13.81,380.8,21.4,607.7,0.0619,1.12,154.6,334.6,16.3
2025-02-06T15:33:00+00:00,2527.4,85.08,339.7,13.85,398.4,19.9,614.0,0.0629,1.00,154.6,334.6,14.2
2025-02-06T15:34:00+00:00,2452.1,83.78,348.3,13.68,393.5,16.8,619.4,0.0651,0.99,154.6,334.6,14.6
2025-02-06T15:35:00+00:00,1791.1,82.97,336.0,13.85,384.9,18.6,653.1,0.0613,1.21,154.6,334.6,15.8
2025-02-06T15:36:00+00:00,2479.3,83.98,329.6,13.73,411.4,21.7,674.1,0.0665,1.07,154.6,334.6,15.5
2025-02-06T15:37:00+00:00,1922.6,83.27,355.7,13.75,378.0,21.0,610.3,0.0627,1.06,154.6,334.6,15.4
2025-02-06T15:38:00+00:00,2431.1,78.87,356.4,13.93,405.0,19.7,625.0,0.0637,1.11,154.6,334.6,15.3
2025-02-06T15:39:00+00:00,2521.6,80.40,353.9,13.64,407.3,20.9,610.8,0.0637,1.07,154.6,334.6,14.1
2025-02-06T15:40:00+00:00,2218.5,81.17,346.5,13.85,394.2,20.7,632.8,0.0657,1.13,154.6,334.6,15.8
2025-02-06T15:41:00+00:00,2253.5,83.43,333.4,13.81,400.7,17.6,571.1,0.0694,1.16,154.6,334.6,12.3
2025-02-06T15:42:00+00:00,2084.8,83.05,343.8,14.00,381.4,19.4,588.5,0.0618,1.11,154.6,334.6,14.0
2025-02-06T15:43:00+00:00,2547.3,82.95,346.1,13.76,381.8,19.8,657.5,0.0677,1.07,154.6,334.6,14.5
2025-02-06T15:44:00+00:00,2192.0,80.99,346.5,13.79,383.6,19.5,657.0,0.0616,1.05,154.6,334.6,15.1
2025-02-06T15:45:00+00:00,2135.2,82.12,338.2,13.85,378.1,21.0,606.8,0.0612,1.02,154.6,334.6,14.9
2025-02-06T15:46:00+00:00,2072.1,81.81,342.5,14.02,384.4,18.1,632.3,0.0639,1.05,154.6,334.6,14.8
2025-02-06T15:47:00+00:00,2212.8,81.61,333.0,13.48,385.4,20.2,644.2,0.0617,1.03,154.6,334.6,16.0
2025-02-06T15:48:00+00:00,2216.6,83.68,357.7,13.85,403.2,21.3,565.6,0.0654,1.13,154.6,334.6,15.4
2025-02-06T15:49:00+00:00,2071.0,82.31,340.2,13.96,366.4,18.1,580.9,0.0611,1.07,154.6,334.6,14.9
2025-02-06T15:50:00+00:00,2097.3,82.25,360.0,13.93,382.3,18.7,633.2,0.0616,1.10,154.6,334.6,14.1
2025-02-06T15:51:00+00:00,1995.0,81.74,359.9,13.57,382.7,21.0,563.7,0.0617,1.16,154.6,334.6,13.6
2025-02-06T15:52:00+00:00,1708.2,83.57,358.0,13.86,351.0,20.8,604.8,0.0601,1.14,154.6,334.6,13.5
2025-02-06T15:53:00+00:00,2107.4,81.76,346.8,13.82,382.6,18.9,610.5,0.0626,1.19,154.6,334.6,14.8
2025-02-06T15:54:00+00:00,2118.5,81.24,352.5,13.63,382.6,21.3,542.5,0.0630,1.22,154.6,334.6,14.6
2025-02-06T15:55:00+00:00,1884.9,80.36,355.1,14.03,370.1,21.2,606.8,0.0607,1.10,154.6,334.6,15.4
2025-02-06T15:56:00+00:00,2164.3,80.81,343.0,13.62,398.0,19.1,603.3,0.0613,1.03,154.6,334.6,14.7
2025-02-06T15:57:00+00:00,2130.5,82.27,352.6,13.99,376.7,19.5,619.8,0.0646,1.04,154.6,334.6,15.3
2025-02-06T15:58:00+00:00,2183.4,80.71,345.6,13.68,394.8,21.2,600.0,0.0616,1.04,154.6,334.6,14.1
2025-02-06T15:59:00+00:00,2023.2,81.30,347.0,13.85,365.1,21.1,570.0,0.0614,1.10,154.6,334.6,15.8
2025-02-06T16:00:00+00:00,2069.0,81.32,355.6,13.63,394.1,22.4,622.0,0.0605,0.99,154.6,334.6,14.2
2025-02-06T16:01:00+00:00,2160.1,82.72,346.8,13.82,376.6,19.6,660.9,0.0616,1.05,154.6,334.6,14.9
2025-02-06T16:02:00+00:00,1976.6,82.74,366.2,13.81,385.7,19.0,634.6,0.0610,1.08,154.6,334.6,13.6
2025-02-06T16:03:00+00:00,2166.7,82.71,338.9,13.93,372.6,22.1,593.5,0.0618,1.07,154.6,334.6,15.2
2025-02-06T16:04:00+00:00,1988.7,82.33,350.9,13.69,389.9,19.0,542.4,0.0607,1.05,154.6,334.6,14.6
2025-02-06T16:05:00+00:00,1941.6,84.40,348.2,13.73,376.4,20.9,563.2,0.0605,1.06,154.6,334.6,15.6
2025-02-06T16:06:00+00:00,2062.5,82.72,350.8,13.83,370.2,20.9,608.4,0.0613,1.06,154.6,334.6,13.5
2025-02-06T16:07:00+00:00,2089.7,81.46,362.0,14.03,404.8,18.9,589.8,0.0702,1.09,154.6,334.6,15.3
2025-02-06T16:08:00+00:00,1882.2,81.41,369.7,13.97,386.4,20.7,604.8,0.0659,1.10,154.6,334.6,16.6
2025-02-06T16:09:00+00:00,1985.2,81.94,355.6,13.96,379.8,22.7,580.1,0.0686,1.10,154.6,334.6,13.8
2025-02-06T16:10:00+00:00,2025.2,81.11,334.8,13.96,413.5,22.9,546.5,0.0614,1.10,154.6,334.6,13.7
2025-02-06T16:11:00+00:00,1814.8,81.16,343.4,13.96,370.5,18.7,622.4,0.0590,0.97,154.6,334.6,14.7
2025-02-06T16:12:00+00:00,1948.7,80.94,358.5,13.96,359.5,21.7,610.8,0.0610,1.10,154.6,334.6,14.4
2025-02-06T16:13:00+00:00,2038.4,80.63,338.4,13.99,386.2,20.2,606.7,0.0648,1.14,154.6,334.6,15.6
2025-02-06T16:14:00+00:00,2289.2,84.76,357.4,13.82,403.7,19.9,647.4,0.0631,1.08,154.6,334.6,15.3
2025-02-06T16:15:00+00:00,1877.4,83.25,352.1,13.55,385.8,19.8,610.7,0.0611,0.97,154.6,334.6,13.2
2025-02-06T16:16:00+00:00,1998.0,84.59,340.0,13.74,375.9,22.5,569.0,0.0655,1.03,154.6,334.6,14.6
