timestamp,engine_rpm,coolant_temp_c,oil_pressure_kpa,battery_voltage_v,exhaust_gas_temp_c,oil_particulate_ppm,exhaust_nox_ppm,vibration_rms_g,wave_height_m,heading_deg,wind_direction_deg,wind_speed_kn
2025-05-06T06:38:00+00:00,1758.6,80.45,338.1,13.80,375.3,14.9,607.3,0.0668,1.14,7.0,142.0,12.7
2025-05-06T06:39:00+00:00,2046.9,79.91,356.9,13.75,385.8,13.7,538.4,0.0611,1.07,7.0,142.0,14.8
2025-05-06T06:40:00+00:00,1933.1,83.29,342.0,13.71,388.0,13.4,574.5,0.0614,1.14,7.0,142.0,13.8
2025-05-06T06:41:00+00:00,1889.2,80.12,364.9,13.88,384.1,15.8,615.1,0.0610,1.13,7.0,142.0,16.6
2025-05-06T06:42:00+00:00,2060.7,80.14,365.2,13.57,400.5,15.0,585.8,0.0627,1.15,7.0,142.0,15.1
2025-05-06T06:43:00+00:00,1857.2,82.02,353.3,13.89,365.5,15.2,576.2,0.0671,1.14,7.0,142.0,12.6
2025-05-06T06:44:00+00:00,2020.9,83.58,331.5,13.76,367.1,15.2,596.1,0.0664,1.10,7.0,142.0,14.8
2025-05-06T06:45:00+00:00,2008.6,83.11,351.4,13.88,376.6,16.0,627.0,0.0616,1.12,7.0,142.0,15.1
2025-05-06T06:46:00+00:00,2189.1,81.59,353.4,13.84,391.3,15.1,593.0,0.0620,1.09,7.0,142.0,15.0
2025-05-06T06:47:00+00:00,2201.2,82.09,351.7,13.93,408.2,16.7,591.1,0.0671,1.04,7.0,142.0,14.2
2025-05-06T06:48:00+00:00,2120.3,80.95,360.2,13.84,401.5,16.4,606.4,0.0615,1.07,7.0,142.0,14.9
2025-05-06T06:49:00+00:00,1992.5,82.50,342.1,13.64,366.9,16.0,578.8,0.0611,1.09,7.0,142.0,13.4
2025-05-06T06:50:00+00:00,1929.1,82.46,356.7,13.90,362.1,17.6,597.1,0.0644,1.11,7.0,142.0,15.0
2025-05-06T06:51:00+00:00,2074.3,83.69,344.3,13.84,383.5,16.6,607.8,0.0609,1.04,7.0,142.0,13.4
2025-05-06T06:52:00+00:00,1989.1,80.46,336.9,13.60,394.1,14.9,607.6,0.0610,1.11,7.0,142.0,14.7
2025-05-06T06:53:00+00:00,2048.5,79.29,350.2,13.59,364.7,16.2,633.5,0.0628,1.14,7.0,142.0,15.0
2025-05-06T06:54:00+00:00,2049.9,83.66,345.0,14.05,385.4,14.3,628.2,0.0625,1.17,7.0,142.0,14.0
2025-05-06T06:55:00+00:00,2209.9,86.80,357.2,13.69,394.1,15.8,638.0,0.0678,1.09,7.0,142.0,16.5
2025-05-06T06:56:00+00:00,1812.2,84.11,346.7,13.79,372.4,15.3,589.9,0.0593,1.01,7.0,142.0,14.7
2025-05-06T06:57:00+00:00,2154.7,83.05,352.9,13.81,400.4,13.4,564.1,0.0675,1.13,7.0,142.0,14.8
2025-05-06T06:58:00+00:00,1876.1,82.10,347.9,13.59,384.9,15.1,579.1,0.0600,1.04,7.0,142.0,13.6
2025-05-06T06:59:00+00:00,2402.6,83.28,351.3,13.87,384.5,14.5,565.7,0.0631,1.07,7.0,142.0,14.8
2025-05-06T07:00:00+00:00,2471.4,80.32,357.4,14.09,374.3,16.6,625.4,0.0672,1.07,7.0,142.0,15.3
2025-05-06T07:01:00+00:00,1929.3,82.16,350.7,13.55,369.9,16.6,585.9,0.0610,1.12,7.0,142.0,13.4
2025-05-06T07:02:00+00:00,2009.3,82.73,336.7,13.85,377.5,14.1,591.4,0.0604,1.02,7.0,142.0,14.4
2025-05-06T07:03:00+00:00,2115.1,82.47,358.3,13.65,376.5,13.2,603.7,0.0612,1.02,7.0,142.0,14.4
2025-05-06T07:04:00+00:00,2139.1,84.56,354.1,13.82,406.3,15.8,614.0,0.0659,1.08,7.0,142.0,12.9
2025-05-06T07:05:00+00:00,1938.2,81.65,351.9,13.87,359.3,16.8,610.2,0.0639,1.07,7.0,142.0,15.1
2025-05-06T07:06:00+00:00,2517.9,79.83,334.3,13.73,415.8,16.5,658.6,0.0636,1.07,7.0,142.0,15.1
2025-05-06T07:07:00+00:00,2221.4,80.94,357.2,13.93,381.5,18.3,557.0,0.0678,1.17,7.0,142.0,13.6
2025-05-06T07:08:00+00:00,1858.0,81.14,349.1,13.86,393.5,16.6,724.0,0.0672,1.15,7.0,142.0,14.0
2025-05-06T07:09:00+00:00,2454.6,86.77,334.6,13.63,409.1,16.7,594.9,0.0644,1.18,7.0,142.0,13.8
2025-05-06T07:10:00+00:00,1984.7,83.53,350.7,13.90,397.0,17.4,622.6,0.0670,1.10,7.0,142.0,14.1
2025-05-06T07:11:00+00:00,1967.2,82.47,351.6,13.77,374.3,16.1,572.7,0.0614,1.13,7.0,142.0,14.3
2025-05-06T07:12:00+00:00,1902.7,81.37,356.6,13.78,376.8,14.4,650.0,0.0615,1.08,7.0,142.0,14.5
2025-05-06T07:13:00+00:00,2183.5,81.16,339.3,13.60,402.0,14.8,593.5,0.0675,1.18,7.0,142.0,13.9
2025-05-06T07:14:00+00:00,2050.9,81.10,363.4,13.77,363.7,17.6,581.6,0.0626,1.14,7.0,142.0,13.3
2025-05-06T07:15:00+00:00,2205.9,82.85,350.8,13.74,372.8,14.9,587.3,0.0615,1.03,7.0,142.0,16.0
2025-05-06T07:16:00+00:00,2180.6,85.08,349.5,13.52,391.0,16.7,618.1,0.0726,1.06,7.0,142.0,12.2
2025-05-06T07:17:00+00:00,1986.2,83.31,352.1,13.69,399.4,17.2,601.4,0.0625,1.18,7.0,142.0,13.6
2025-05-06T07:18:00+00:00,2507.0,84.82,346.6,13.71,401.9,15.7,644.3,0.0677,1.11,7.0,142.0,15.4
2025-05-06T07:19:00+00:00,2013.2,82.26,351.0,13.74,415.6,15.5,581.8,0.0611,1.07,7.0,142.0,16.4
2025-05-06T07:20:00+00:00,2147.8,82.00,350.9,13.73,366.5,16.4,652.7,0.0616,1.06,7.0,142.0,14.3
2025-05-06T07:21:00+00:00,2366.1,83.27,341.3,14.09,409.6,17.1,600.3,0.0668,1.14,7.0,142.0,13.6
2025-05-06T07:22:00+00:00,2213.1,79.26,342.7,13.53,386.7,14.0,591.9,0.0627,1.14,7.0,142.0,14.5
2025-05-06T07:23:00+00:00,2398.5,84.23,331.8,13.76,390.7,17.7,601.3,0.0634,1.03,7.0,142.0,14.1
2025-05-06T07:24:00+00:00,1910.3,80.62,337.5,13.69,390.3,15.3,523.7,0.0624,1.10,7.0,142.0,13.9
2025-05-06T07:25:00+00:00,2283.6,79.79,348.9,13.91,399.7,18.5,625.8,0.0638,1.21,7.0,142.0,15.4
2025-05-06T07:26:00+00:00,2109.9,82.11,340.2,13.77,383.2,18.2,631.9,0.0674,1.16,7.0,142.0,13.9
2025-05-06T07:27:00+00:00,1884.8,80.70,354.7,13.87,373.4,16.2,633.9,0.0604,1.07,7.0,142.0,13.8
2025-05-06T07:28:00+00:00,1887.7,81.65,365.3,13.64,376.7,17.1,601.3,0.0703,1.06,7.0,142.0,15.4
2025-05-06T07:29:00+00:00,2130.4,84.43,350.4,13.78,376.6,15.5,658.4,0.0609,1.01,7.0,142.0,14.2
2025-05-06T07:30:00+00:00,2149.0,83.60,348.5,13.92,374.5,16.4,601.8,0.0672,1.10,7.0,142.0,15.4
2025-05-06T07:31:00+00:00,1837.0,80.68,352.7,13.78,384.0,16.9,625.1,0.0596,1.04,7.0,142.0,14.1
2025-05-06T07:32:00+00:00,2184.2,81.66,349.4,13.79,377.0,18.0,591.3,0.0620,1.08,7.0,142.0,13.5
2025-05-06T07:33:00+00:00,2147.4,82.46,353.1,13.77,372.5,15.0,624.6,0.0618,1.06,7.0,142.0,13.7
2025-05-06T07:34:00+00:00,2174.7,83.27,345.3,13.83,429.1,17.6,606.3,0.0626,1.16,7.0,142.0,15.0
2025-05-06T07:35:00+00:00,2062.4,81.51,347.3,13.51,396.5,17.0,612.3,0.0609,1.04,7.0,142.0,13.5
2025-05-06T07:36:00+00:00,1936.1,83.05,364.0,13.86,376.3,14.8,564.9,0.0605,1.06,7.0,142.0,14.2
2025-05-06T07:37:00+00:00,1994.9,82.81,339.9,13.95,367.0,16.9,635.5,0.0685,1.02,7.0,142.0,13.0
2025-05-06T07:38:00+00:00,2161.0,85.04,337.0,13.98,384.8,15.4,656.0,0.0669,1.07,7.0,142.0,13.7
2025-05-06T07:39:00+00:00,2109.0,85.59,366.9,13.42,385.2,14.1,628.7,0.0690,1.10,7.0,142.0,15.2
2025-05-06T07:40:00+00:00,1936.6,82.68,346.2,13.75,403.8,16.6,570.7,0.0604,1.05,7.0,142.0,12.9
2025-05-06T07:41:00+00:00,2030.4,79.75,354.5,13.78,367.0,16.4,552.8,0.0616,1.13,7.0,142.0,13.8
2025-05-06T07:42:00+00:00,1952.1,82.48,355.9,13.78,372.8,16.5,589.9,0.0657,1.16,7.0,142.0,14.2
2025-05-06T07:43:00+00:00,2187.9,82.60,364.0,13.91,369.7,15.1,587.7,0.0627,1.15,7.0,142.0,13.1
2025-05-06T07:44:00+00:00,1916.3,81.97,345.8,13.91,368.4,15.3,600.3,0.0632,1.14,7.0,142.0,14.5
2025-05-06T07:45:00+00:00,2044.3,81.78,341.6,13.76,372.4,14.8,612.9,0.0701,1.05,7.0,142.0,14.6
2025-05-06T07:46:00+00:00,2192.5,79.09,354.9,13.96,370.2,15.9,635.9,0.0627,1.15,7.0,142.0,11.8
2025-05-06T07:47:00+00:00,2088.7,81.97,343.7,13.87,382.3,16.7,561.1,0.0618,1.10,7.0,142.0,13.7
2025-05-06T07:48:00+00:00,2038.5,81.25,347.1,13.67,392.1,16.2,535.1,0.0609,1.05,7.0,142.0,13.7
2025-05-06T07:49:00+00:00,1969.4,81.23,357.8,13.77,363.1,16.0,573.1,0.0738,1.07,7.0,142.0,16.3
2025-05-06T07:50:00+00:00,1963.3,81.88,343.0,13.77,372.3,16.7,638.1,0.0610,1.09,7.0,142.0,13.1
2025-05-06T07:51:00+00:00,1926.0,82.08,343.0,13.68,401.7,15.5,596.8,0.0612,1.13,7.0,142.0,15.4
2025-05-06T07:52:00+00:00,2121.7,83.40,352.5,13.92,419.4,13.1,586.3,0.0623,1.09,7.0,142.0,13.0
2025-05-06T07:53:00+00:00,1731.2,83.09,361.4,13.99,369.6,18.4,612.2,0.0622,1.04,7.0,142.0,14.3
2025-05-06T07:54:00+00:00,2031.8,82.93,332.0,13.82,399.9,16.6,609.8,0.0659,1.12,7.0,142.0,14.7
2025-05-06T07:55:00+00:00,2097.3,82.41,359.3,13.74,372.0,17.3,587.4,0.0612,1.04,7.0,142.0,15.0
2025-05-06T07:56:00+00:00,1997.5,82.87,352.1,13.68,407.0,15.9,566.9,0.0617,1.14,7.0,142.0,15.2
2025-05-06T07:57:00+00:00,1732.9,81.29,350.9,13.75,374.5,18.1,586.1,0.0649,1.14,7.0,142.0,14.6
2025-05-06T07:58:00+00:00,1982.1,85.25,363.6,13.41,397.7,16.0,585.8,0.0604,1.04,7.0,142.0,15.4
2025-05-06T07:59:00+00:00,1955.7,80.48,357.0,14.10,379.8,14.2,555.0,0.0614,1.14,7.0,142.0,13.9
2025-05-06T08:00:00+00:00,2070.1,79.91,350.6,13.71,389.9,17.2,592.0,0.0641,1.06,7.0,142.0,16.3
2025-05-06T08:01:00+00:00,2156.5,80.57,328.8,13.49,388.0,14.5,634.2,0.0705,1.01,7.0,142.0,15.1
2025-05-06T08:02:00+00:00,1953.3,82.38,335.2,13.93,362.0,15.8,583.9,0.0651,1.08,7.0,142.0,14.4
2025-05-06T08:03:00+00:00,2104.2,82.10,333.5,13.88,370.9,16.2,645.8,0.0678,1.11,7.0,142.0,15.6
2025-05-06T08:04:00+00:00,1837.9,82.13,338.2,13.60,386.4,14.4,597.9,0.0654,1.09,7.0,142.0,14.1
2025-05-06T08:05:00+00:00,1898.3,79.92,353.5,13.81,383.1,16.9,645.5,0.0609,1.12,7.0,142.0,15.2
2025-05-06T08:06:00+00:00,2013.8,83.01,342.5,13.91,354.0,17.1,621.1,0.0678,1.13,7.0,142.0,14.4
2025-05-06T08:07:00+00:00,2022.5,81.17,349.9,14.13,405.0,15.2,571.4,0.0694,1.13,7.0,142.0,13.8
2025-05-06T08:08:00+00:00,2122.0,83.33,352.7,13.73,391.3,15.8,595.3,0.0624,1.16,7.0,142.0,14.5
2025-05-06T08:09:00+00:00,1849.6,82.74,356.1,13.67,372.0,14.6,613.8,0.0604,1.10,7.0,142.0,13.8
2025-05-06T08:10:00+00:00,2054.9,83.18,337.6,13.69,376.9,17.8,668.3,0.0611,1.06,7.0,142.0,14.0
2025-05-06T08:11:00+00:00,2136.4,82.97,350.1,14.14,407.8,18.0,626.3,0.0615,1.07,7.0,142.0,14.5
2025-05-06T08:12:00+00:00,2119.3,83.08,350.7,13.60,400.1,16.8,631.4,0.0621,1.11,7.0,142.0,13.1
2025-05-06T08:13:00+00:00,2056.1,79.98,347.8,13.90,382.8,16.2,616.0,0.0612,1.00,7.0,142.0,13.7
2025-05-06T08:14:00+00:00,869.5,80.26,364.3,13.98,325.0,15.9,598.4,0.0554,1.12,7.0,142.0,13.6
2025-05-06T08:15:00+00:00,854.2,77.40,360.1,13.90,340.7,17.1,515.3,0.0561,1.09,7.0,142.0,13.3
2025-05-06T08:16:00+00:00,1010.1,79.39,362.4,13.50,328.8,15.4,505.3,0.0561,1.11,7.0,142.0,15.6
2025-05-06T08:17:00+00:00,1005.9,80.21,364.0,13.74,343.0,15.5,623.3,0.0582,1.12,7.0,142.0,15.1
2025-05-06T08:18:00+00:00,1000.9,77.48,357.6,13.81,335.2,19.7,528.6,0.0623,1.14,7.0,142.0,14.3
2025-05-06T08:19:00+00:00,955.0,75.68,343.8,14.07,338.0,16.3,520.7,0.0560,1.14,7.0,142.0,13.1
2025-05-06T08:20:00+00:00,856.6,77.47,362.9,13.81,342.0,14.9,546.8,0.0551,1.09,7.0,142.0,12.6
2025-05-06T08:21:00+00:00,1087.6,82.86,352.5,13.63,337.9,14.6,551.3,0.0561,1.09,7.0,142.0,14.3
2025-05-06T08:22:00+00:00,890.7,78.40,360.5,13.91,309.5,15.5,600.2,0.0579,1.11,7.0,142.0,14.8
2025-05-06T08:23:00+00:00,914.4,79.95,357.4,13.65,364.0,15.3,598.2,0.0556,1.10,7.0,142.0,14.6
2025-05-06T08:24:00+00:00,964.5,77.52,359.3,13.66,350.7,16.4,649.6,0.0592,1.14,7.0,142.0,14.3
2025-05-06T14:00:00+00:00,1016.4,77.23,349.8,13.82,360.8,16.1,642.3,0.0585,1.05,7.0,142.0,14.0
2025-05-06T14:01:00+00:00,950.3,77.88,364.9,13.74,349.8,17.2,545.1,0.0564,1.18,7.0,142.0,12.6
2025-05-06T14:02:00+00:00,985.5,77.78,362.7,13.68,346.8,12.0,538.6,0.0594,1.08,7.0,142.0,15.3
2025-05-06T14:03:00+00:00,1075.6,80.24,355.7,13.72,338.5,15.1,580.3,0.0561,1.10,7.0,142.0,14.3
2025-05-06T14:04:00+00:00,996.6,80.24,358.3,14.04,344.6,15.0,550.4,0.0674,1.10,7.0,142.0,15.4
2025-05-06T14:05:00+00:00,959.2,77.85,363.4,13.99,370.3,14.4,603.6,0.0554,1.09,7.0,142.0,14.3
2025-05-06T14:06:00+00:00,747.5,78.24,356.6,13.93,345.6,14.5,553.2,0.0548,1.12,7.0,142.0,13.9
2025-05-06T14:07:00+00:00,901.0,75.17,352.7,13.64,347.6,15.5,543.1,0.0624,1.07,7.0,142.0,14.6
2025-05-06T14:08:00+00:00,935.2,78.85,360.3,13.74,339.2,14.3,593.1,0.0558,1.14,7.0,142.0,13.7
2025-05-06T14:09:00+00:00,944.9,77.95,350.1,13.91,357.3,15.0,563.1,0.0561,1.06,7.0,142.0,13.0
2025-05-06T14:10:00+00:00,1078.5,78.43,363.4,13.81,386.0,14.5,613.2,0.0567,1.13,7.0,142.0,13.4
2025-05-06T14:11:00+00:00,954.0,77.36,359.7,13.66,371.9,14.8,542.1,0.0583,1.12,7.0,142.0,14.1
2025-05-06T14:12:00+00:00,845.7,77.29,370.3,13.97,377.8,18.0,527.5,0.0550,1.08,7.0,142.0,15.0
2025-05-06T14:13:00+00:00,918.1,78.96,356.8,13.68,341.8,16.0,578.4,0.0546,1.00,7.0,142.0,13.3
2025-05-06T14:14:00+00:00,2315.7,83.68,325.1,13.64,412.5,17.3,591.3,0.0626,1.05,7.0,142.0,14.9
2025-05-06T14:15:00+00:00,2014.8,83.37,353.1,14.13,373.4,15.8,631.5,0.0627,1.11,7.0,142.0,14.9
2025-05-06T14:16:00+00:00,2102.5,81.87,340.1,13.71,392.7,19.2,557.0,0.0627,1.08,7.0,142.0,12.4
2025-05-06T14:17:00+00:00,2067.1,82.31,351.7,13.83,403.8,15.5,568.2,0.0658,1.11,7.0,142.0,13.9
2025-05-06T14:18:00+00:00,2077.4,84.50,350.3,13.87,380.4,16.5,576.3,0.0645,1.04,7.0,142.0,16.5
2025-05-06T14:19:00+00:00,2020.5,78.98,345.5,13.63,418.2,15.0,615.9,0.0669,1.06,7.0,142.0,12.8
2025-05-06T14:20:00+00:00,2054.7,82.50,336.6,13.88,417.9,15.3,598.0,0.0668,0.94,7.0,142.0,16.8
2025-05-06T14:21:00+00:00,2085.1,83.53,339.0,13.79,372.5,17.8,628.2,0.0620,1.12,7.0,142.0,13.1
2025-05-06T14:22:00+00:00,2112.0,80.31,351.1,13.44,382.9,16.2,622.6,0.0616,1.08,7.0,142.0,15.1
2025-05-06T14:23:00+00:00,2025.6,82.76,350.6,13.76,392.5,18.4,631.1,0.0614,1.11,7.0,142.0,14.9
2025-05-06T14:24:00+00:00,2117.8,82.91,340.4,13.68,376.3,15.8,606.4,0.0740,1.16,7.0,142.0,12.8
2025-05-06T14:25:00+00:00,1952.6,80.35,357.2,13.75,388.3,12.0,630.3,0.0638,1.07,7.0,142.0,15.2
2025-05-06T14:26:00+00:00,2260.8,81.70,343.9,14.03,374.1,13.2,629.5,0.0614,0.98,7.0,142.0,15.6
2025-05-06T14:27:00+00:00,2015.7,85.22,351.2,13.69,398.8,15.5,588.5,0.0610,1.08,7.0,142.0,14.3
2025-05-06T14:28:00+00:00,1946.4,79.67,352.6,13.68,372.7,15.7,560.9,0.0643,1.09,7.0,142.0,12.8
2025-05-06T14:29:00+00:00,1965.7,83.60,353.9,13.85,387.7,16.0,606.5,0.0731,1.14,7.0,142.0,14.0
2025-05-06T14:30:00+00:00,2020.4,82.09,350.7,13.79,359.8,17.5,640.4,0.0615,1.11,7.0,142.0,13.2
2025-05-06T14:31:00+00:00,1828.4,83.31,349.7,13.74,369.1,14.1,543.6,0.0604,1.11,7.0,142.0,13.8
2025-05-06T14:32:00+00:00,2007.7,84.72,338.0,13.93,355.2,18.8,615.3,0.0614,1.12,7.0,142.0,13.1
2025-05-06T14:33:00+00:00,2027.4,81.23,363.9,13.79,395.8,14.9,648.8,0.0614,1.09,7.0,142.0,15.2
2025-05-06T14:34:00+00:00,2002.5,81.53,365.1,13.75,372.5,17.6,598.0,0.0616,1.10,7.0,142.0,13.1
2025-05-06T14:35:00+00:00,2096.7,85.54,352.1,13.70,381.8,15.2,538.2,0.0682,1.14,7.0,142.0,14.4
2025-05-06T14:36:00+00:00,2178.7,80.14,355.6,13.70,367.0,16.1,622.2,0.0639,1.11,7.0,142.0,13.2
2025-05-06T14:37:00+00:00,1963.5,81.53,344.4,13.76,370.0,16.2,642.3,0.0607,1.08,7.0,142.0,15.6
2025-05-06T14:38:00+00:00,2026.4,80.37,343.1,13.65,396.1,14.6,567.1,0.0610,1.08,7.0,142.0,15.5
2025-05-06T14:39:00+00:00,1995.3,82.26,355.0,13.97,390.0,15.1,610.6,0.0607,1.04,7.0,142.0,14.1
2025-05-06T14:40:00+00:00,1977.8,80.35,346.2,13.81,377.1,17.2,621.9,0.0690,1.18,7.0,142.0,14.4
2025-05-06T14:41:00+00:00,2142.1,83.52,344.5,13.66,391.1,12.7,593.4,0.0656,1.05,7.0,142.0,14.4
2025-05-06T14:42:00+00:00,1905.0,80.60,351.9,13.84,386.3,14.3,621.5,0.0655,1.08,7.0,142.0,14.7
2025-05-06T14:43:00+00:00,2164.8,83.88,339.2,13.70,405.5,15.0,597.8,0.0613,1.01,7.0,142.0,13.7
2025-05-06T14:44:00+00:00,1960.4,80.98,352.9,14.12,416.4,17.1,622.0,0.0611,1.10,7.0,142.0,15.4
2025-05-06T14:45:00+00:00,2173.2,82.95,335.2,13.88,359.6,15.1,623.4,0.0616,1.04,7.0,142.0,15.6
2025-05-06T14:46:00+00:00,2002.0,83.15,341.9,13.92,364.7,18.0,556.0,0.0616,1.14,7.0,142.0,13.7
2025-05-06T14:47:00+00:00,2086.1,83.10,344.8,13.79,379.2,14.7,668.4,0.0639,1.14,7.0,142.0,12.1
2025-05-06T14:48:00+00:00,1994.9,82.18,368.3,13.91,387.0,17.7,579.5,0.0613,1.11,7.0,142.0,13.9
2025-05-06T14:49:00+00:00,2007.5,83.09,345.0,13.78,389.6,14.3,597.8,0.0701,1.08,7.0,142.0,14.1
2025-05-06T14:50:00+00:00,2077.2,83.89,351.8,13.83,379.1,17.5,612.6,0.0621,1.15,7.0,142.0,13.8
2025-05-06T14:51:00+00:00,2063.1,85.90,357.0,13.54,365.4,15.8,559.5,0.0657,1.13,7.0,142.0,14.2
2025-05-06T14:52:00+00:00,2088.7,82.31,357.0,13.90,388.5,15.7,573.4,0.0687,1.09,7.0,142.0,15.3
2025-05-06T14:53:00+00:00,2087.8,83.13,353.5,13.76,384.1,13.3,628.1,0.0619,0.98,7.0,142.0,13.4
2025-05-06T14:54:00+00:00,1999.9,80.28,351.2,13.77,378.8,15.2,558.8,0.0616,1.13,7.0,142.0,12.4
2025-05-06T14:55:00+00:00,1746.1,81.26,361.5,13.78,365.6,17.7,626.8,0.0605,1.16,7.0,142.0,13.5
2025-05-06T14:56:00+00:00,1989.7,83.21,355.3,13.62,393.6,15.6,621.6,0.0613,1.11,7.0,142.0,15.0
2025-05-06T14:57:00+00:00,2052.0,81.42,343.1,13.84,370.0,16.1,642.3,0.0603,0.98,7.0,142.0,14.9
2025-05-06T14:58:00+00:00,1918.5,84.45,339.5,14.03,356.2,14.2,626.7,0.0617,1.20,7.0,142.0,12.3
2025-05-06T14:59:00+00:00,1997.4,82.35,350.1,13.67,387.5,16.0,606.7,0.0688,1.10,7.0,142.0,13.9
2025-05-06T15:00:00+00:00,1892.8,84.52,353.7,13.85,355.6,15.5,547.5,0.0603,1.07,7.0,142.0,13.6
2025-05-06T15:01:00+00:00,1931.2,83.06,361.8,13.81,371.3,16.0,619.7,0.0606,1.07,7.0,142.0,14.5
2025-05-06T15:02:00+00:00,2111.9,82.29,333.9,13.63,365.1,15.7,592.5,0.0641,1.06,7.0,142.0,14.4
2025-05-06T15:03:00+00:00,2007.4,83.30,349.2,13.89,382.3,14.9,581.9,0.0619,1.16,7.0,142.0,14.8
2025-05-06T15:04:00+00:00,2245.8,81.28,348.9,13.87,387.8,15.7,627.7,0.0627,1.13,7.0,142.0,15.4
2025-05-06T15:05:00+00:00,1993.6,82.27,339.3,13.84,374.9,17.9,610.7,0.0632,1.06,7.0,142.0,14.2
2025-05-06T15:06:00+00:00,1935.0,81.96,352.7,14.00,367.4,17.5,558.5,0.0646,1.04,7.0,142.0,14.9
2025-05-06T15:07:00+00:00,2133.5,81.87,353.1,13.82,381.5,14.8,620.0,0.0627,1.16,7.0,142.0,15.2
2025-05-06T15:08:00+00:00,2509.6,84.33,346.4,13.66,384.3,14.6,680.9,0.0659,1.05,7.0,142.0,14.1
2025-05-06T15:09:00+00:00,2167.5,82.13,345.0,13.89,390.1,16.9,618.0,0.0656,1.12,7.0,142.0,14.4
2025-05-06T15:10:00+00:00,2410.5,84.48,344.8,13.77,398.0,17.3,595.0,0.0640,1.16,7.0,142.0,15.4
2025-05-06T15:11:00+00:00,2122.4,82.53,364.7,13.86,388.4,13.4,574.0,0.0625,1.15,7.0,142.0,14.0
2025-05-06T15:12:00+00:00,1811.3,80.75,359.9,13.86,365.8,16.3,554.4,0.0624,1.06,7.0,142.0,13.8
2025-05-06T15:13:00+00:00,2374.6,82.45,357.9,13.74,389.4,18.1,577.1,0.0651,1.10,7.0,142.0,15.6
2025-05-06T15:14:00+00:00,1779.8,79.07,348.5,13.81,379.3,18.4,588.9,0.0613,1.17,7.0,142.0,12.8
2025-05-06T15:15:00+00:00,2228.7,83.78,348.9,13.91,395.1,14.9,616.3,0.0622,1.07,7.0,142.0,14.8
2025-05-06T15:16:00+00:00,2169.9,82.96,351.6,13.89,372.4,16.9,631.5,0.0640,1.07,7.0,142.0,13.7
2025-05-06T15:17:00+00:00,2426.0,81.41,356.9,13.64,406.8,18.7,620.2,0.0637,1.12,7.0,142.0,13.9
2025-05-06T15:18:00+00:00,1916.9,83.25,359.2,13.63,368.9,19.0,575.0,0.0659,1.11,7.0,142.0,13.7
2025-05-06T15:19:00+00:00,2599.5,84.98,337.4,13.62,382.1,15.2,670.2,0.0681,1.12,7.0,142.0,13.6
2025-05-06T15:20:00+00:00,2077.4,82.76,343.2,13.83,394.9,13.9,625.9,0.0621,1.15,7.0,142.0,14.6
2025-05-06T15:21:00+00:00,1910.0,80.15,330.1,13.93,371.7,15.1,556.0,0.0619,1.15,7.0,142.0,15.6
2025-05-06T15:22:00+00:00,1994.8,81.47,343.3,13.85,390.5,15.8,619.8,0.0640,1.15,7.0,142.0,14.5
2025-05-06T15:23:00+00:00,2465.2,83.30,350.6,13.82,393.2,18.5,628.7,0.0661,0.98,7.0,142.0,16.3
2025-05-06T15:24:00+00:00,2104.6,83.74,346.7,13.88,364.0,17.5,685.5,0.0634,1.02,7.0,142.0,14.2
2025-05-06T15:25:00+00:00,2145.6,84.25,338.3,13.90,389.2,16.8,575.7,0.0620,1.11,7.0,142.0,15.1
2025-05-06T15:26:00+00:00,2489.6,84.28,360.0,13.79,373.9,13.8,601.6,0.0639,1.11,7.0,142.0,14.9
2025-05-06T15:27:00+00:00,1977.7,82.21,355.0,13.93,379.5,16.4,627.7,0.0678,1.21,7.0,142.0,12.0
2025-05-06T15:28:00+00:00,1959.3,82.32,356.7,13.50,391.1,15.9,569.2,0.0606,1.06,7.0,142.0,14.5
2025-05-06T15:29:00+00:00,1996.0,80.46,342.7,13.59,392.0,14.7,629.1,0.0611,1.08,7.0,142.0,12.6
2025-05-06T15:30:00+00:00,1947.3,83.18,361.2,13.81,364.3,14.7,651.2,0.0614,1.01,7.0,142.0,11.5
2025-05-06T15:31:00+00:00,1917.5,85.31,338.8,13.71,364.4,15.7,591.5,0.0660,1.05,7.0,142.0,13.4
2025-05-06T15:32:00+00:00,1884.1,82.40,358.6,13.89,390.6,15.0,637.1,0.0602,1.05,7.0,142.0,16.7
2025-05-06T15:33:00+00:00,1959.4,83.63,362.3,13.73,400.4,15.8,555.0,0.0682,1.12,7.0,142.0,15.1
2025-05-06T15:34:00+00:00,2168.5,83.50,345.4,13.64,396.3,16.4,587.1,0.0625,1.14,7.0,142.0,14.8
2025-05-06T15:35:00+00:00,2047.8,82.03,351.3,13.57,368.2,16.2,581.0,0.0683,1.11,7.0,142.0,12.7
2025-05-06T15:36:00+00:00,1952.7,81.73,346.0,14.01,386.3,17.6,605.5,0.0659,1.02,7.0,142.0,14.2
2025-05-06T15:37:00+00:00,2456.2,84.80,342.8,13.91,399.9,15.9,673.2,0.0629,1.03,7.0,142.0,13.6
2025-05-06T15:38:00+00:00,2251.0,82.01,334.8,14.03,391.8,12.6,650.5,0.0640,1.05,7.0,142.0,12.9
2025-05-06T15:39:00+00:00,2036.4,82.69,361.7,13.84,379.3,16.2,600.7,0.0724,1.11,7.0,142.0,15.7
