timestamp,engine_rpm,coolant_temp_c,oil_pressure_kpa,battery_voltage_v,exhaust_gas_temp_c,oil_particulate_ppm,exhaust_nox_ppm,vibration_rms_g,wave_height_m,heading_deg,wind_direction_deg,wind_speed_kn
2025-12-03T07:53:00+00:00,1735.4,98.33,289.6,13.80,429.8,28.8,632.1,0.1653,0.54,220.7,130.7,4.7
2025-12-03T07:54:00+00:00,1940.5,103.20,289.6,13.85,423.0,27.6,579.0,0.1706,0.58,220.7,130.7,4.2
2025-12-03T07:55:00+00:00,2102.2,102.04,279.7,13.70,460.9,27.5,609.4,0.1668,0.51,220.7,130.7,4.9
2025-12-03T07:56:00+00:00,2121.2,103.53,276.7,13.59,431.8,27.7,633.3,0.1680,0.62,220.7,130.7,5.1
2025-12-03T07:57:00+00:00,1987.9,101.62,272.8,13.90,419.5,24.8,592.2,0.1666,0.54,220.7,130.7,5.7
2025-12-03T07:58:00+00:00,1988.7,102.57,297.3,13.92,414.1,28.9,612.4,0.1668,0.48,220.7,130.7,4.0
2025-12-03T07:59:00+00:00,1877.4,102.55,288.0,13.80,435.2,26.6,644.2,0.1662,0.57,220.7,130.7,2.0
2025-12-03T08:00:00+00:00,2137.1,103.67,284.4,13.92,444.5,26.4,593.0,0.1673,0.52,220.7,130.7,5.2
2025-12-03T08:01:00+00:00,2148.1,104.92,291.1,13.86,436.6,27.1,617.7,0.1678,0.59,220.7,130.7,4.2
2025-12-03T08:02:00+00:00,2162.5,104.09,286.2,13.88,456.4,26.8,545.9,0.1706,0.56,220.7,130.7,5.9
2025-12-03T08:03:00+00:00,2106.8,102.14,296.8,13.68,452.3,26.3,637.9,0.1690,0.55,220.7,130.7,5.2
2025-12-03T08:04:00+00:00,2015.8,101.84,267.8,13.84,440.4,27.9,593.5,0.1669,0.55,220.7,130.7,3.9
2025-12-03T08:05:00+00:00,1762.1,102.23,277.0,13.92,436.0,29.6,589.0,0.1682,0.55,220.7,130.7,5.4
2025-12-03T08:06:00+00:00,2090.5,103.16,289.2,13.66,432.4,30.4,590.4,0.1677,0.58,220.7,130.7,4.2
2025-12-03T08:07:00+00:00,1026.6,97.04,297.8,13.75,413.0,28.8,560.1,0.1615,0.56,220.7,130.7,3.3
2025-12-03T08:08:00+00:00,999.9,96.21,301.8,13.93,402.3,25.5,568.5,0.1624,0.65,220.7,130.7,5.5
2025-12-03T08:09:00+00:00,1083.3,98.28,287.4,13.89,400.6,26.0,550.9,0.1632,0.51,220.7,130.7,5.2
2025-12-03T08:10:00+00:00,924.8,95.28,288.4,14.00,384.3,26.6,548.1,0.1602,0.48,220.7,130.7,5.5
2025-12-03T08:11:00+00:00,935.9,99.40,282.0,13.84,392.3,26.7,577.7,0.1607,0.52,220.7,130.7,2.3
2025-12-03T08:12:00+00:00,791.7,99.14,293.0,13.91,407.2,28.4,565.1,0.1600,0.52,220.7,130.7,4.4
2025-12-03T08:13:00+00:00,1006.5,96.93,297.2,13.58,379.7,27.8,587.9,0.1695,0.57,220.7,130.7,3.1
2025-12-03T08:14:00+00:00,1243.5,98.56,295.7,13.59,397.4,26.0,536.0,0.1663,0.59,220.7,130.7,4.4
2025-12-03T08:15:00+00:00,996.4,97.75,289.4,13.72,403.9,24.8,530.4,0.1613,0.54,220.7,130.7,4.7
2025-12-03T08:16:00+00:00,903.9,97.95,277.4,13.80,395.3,27.5,574.5,0.1603,0.49,220.7,130.7,5.2
2025-12-03T08:17:00+00:00,1089.4,101.53,303.9,13.62,418.9,27.2,554.5,0.1621,0.57,220.7,130.7,4.3
2025-12-03T14:00:00+00:00,1242.1,98.34,285.4,13.91,411.7,28.2,571.3,0.1683,0.52,220.7,130.7,3.5
2025-12-03T14:01:00+00:00,858.2,98.95,287.3,14.02,383.4,24.6,486.6,0.1662,0.54,220.7,130.7,5.7
2025-12-03T14:02:00+00:00,941.2,97.95,294.8,13.71,390.4,30.9,576.5,0.1609,0.54,220.7,130.7,3.8
2025-12-03T14:03:00+00:00,1083.2,99.39,309.9,13.71,415.0,27.0,599.0,0.1651,0.53,220.7,130.7,5.4
2025-12-03T14:04:00+00:00,835.6,97.38,299.6,13.93,400.0,29.1,527.4,0.1609,0.59,220.7,130.7,4.3
2025-12-03T14:05:00+00:00,940.3,101.31,281.0,13.43,389.7,27.0,605.8,0.1683,0.61,220.7,130.7,5.1
2025-12-03T14:06:00+00:00,1007.1,99.59,291.9,13.96,392.5,29.1,557.5,0.1616,0.56,220.7,130.7,4.4
2025-12-03T14:07:00+00:00,938.7,98.78,282.2,13.97,401.8,29.1,586.0,0.1633,0.54,220.7,130.7,6.4
2025-12-03T14:08:00+00:00,1036.9,99.93,295.0,13.61,421.9,25.3,537.7,0.1632,0.53,220.7,130.7,3.4
2025-12-03T14:09:00+00:00,1088.1,98.40,296.1,13.81,416.4,28.6,521.6,0.1624,0.57,220.7,130.7,5.0
2025-12-03T14:10:00+00:00,986.7,99.96,289.5,13.93,395.5,25.0,467.9,0.1743,0.55,220.7,130.7,6.6
2025-12-03T14:11:00+00:00,945.3,98.83,289.1,13.79,403.7,28.2,603.7,0.1746,0.55,220.7,130.7,5.2
2025-12-03T14:12:00+00:00,1021.2,101.85,288.4,13.78,408.9,28.0,578.5,0.1623,0.63,220.7,130.7,5.4
2025-12-03T14:13:00+00:00,862.4,97.93,289.0,13.62,381.7,27.3,563.4,0.1603,0.52,220.7,130.7,5.0
2025-12-03T14:14:00+00:00,2004.3,102.82,287.8,13.89,434.6,26.8,599.0,0.1662,0.49,220.7,130.7,3.6
2025-12-03T14:15:00+00:00,2101.6,102.15,277.4,13.92,439.2,28.0,601.9,0.1671,0.53,220.7,130.7,3.3
2025-12-03T14:16:00+00:00,1926.5,101.92,282.1,13.83,431.5,29.4,575.5,0.1662,0.51,220.7,130.7,4.6
2025-12-03T14:17:00+00:00,2070.2,103.56,287.4,13.80,421.6,28.2,634.6,0.1670,0.55,220.7,130.7,4.2
2025-12-03T14:18:00+00:00,1900.7,102.80,286.9,13.58,418.1,27.1,659.0,0.1672,0.65,220.7,130.7,5.3
2025-12-03T14:19:00+00:00,1947.1,101.76,282.4,13.68,417.3,26.8,601.3,0.1661,0.49,220.7,130.7,5.8
2025-12-03T14:20:00+00:00,2073.3,102.19,274.0,13.74,418.2,27.4,579.7,0.1692,0.53,220.7,130.7,5.7
2025-12-03T14:21:00+00:00,2147.2,100.53,281.3,13.78,413.8,27.3,612.4,0.1673,0.52,220.7,130.7,4.9
2025-12-03T14:22:00+00:00,1743.7,101.47,286.8,13.72,432.1,27.3,573.6,0.1651,0.52,220.7,130.7,4.7
2025-12-03T14:23:00+00:00,2122.4,101.42,286.9,13.90,436.5,27.3,552.6,0.1714,0.61,220.7,130.7,1.9
2025-12-03T14:24:00+00:00,2286.0,105.99,266.3,13.80,428.0,24.8,654.4,0.1750,0.60,220.7,130.7,5.1
2025-12-03T14:25:00+00:00,2124.6,102.58,281.7,13.82,435.8,28.1,547.1,0.1673,0.55,220.7,130.7,6.7
2025-12-03T14:26:00+00:00,1902.7,102.47,279.8,13.80,450.5,25.2,596.2,0.1661,0.48,220.7,130.7,3.4
2025-12-03T14:27:00+00:00,2001.6,102.47,271.3,13.62,439.6,27.4,536.2,0.1691,0.49,220.7,130.7,5.0
2025-12-03T14:28:00+00:00,2020.4,100.99,273.7,13.85,426.2,27.2,630.8,0.1702,0.53,220.7,130.7,4.4
2025-12-03T14:29:00+00:00,2065.5,104.33,279.6,13.85,445.0,29.1,610.8,0.1741,0.57,220.7,130.7,2.2
2025-12-03T14:30:00+00:00,1879.5,102.79,287.3,13.84,435.2,26.3,513.9,0.1663,0.57,220.7,130.7,5.4
2025-12-03T14:31:00+00:00,2010.2,104.04,282.8,13.41,439.8,26.4,571.7,0.1687,0.55,220.7,130.7,6.3
2025-12-03T14:32:00+00:00,1912.7,100.42,274.4,13.59,434.2,27.4,625.1,0.1723,0.57,220.7,130.7,3.8
2025-12-03T14:33:00+00:00,1926.6,102.70,278.5,13.69,430.9,27.4,674.7,0.1660,0.51,220.7,130.7,4.3
2025-12-03T14:34:00+00:00,2013.8,102.27,281.6,13.85,440.3,26.1,601.6,0.1661,0.47,220.7,130.7,3.3
2025-12-03T14:35:00+00:00,2074.1,103.86,286.4,13.80,430.4,26.5,588.2,0.1666,0.50,220.7,130.7,5.2
2025-12-03T14:36:00+00:00,2052.6,104.33,282.9,13.90,442.0,25.6,587.2,0.1712,0.54,220.7,130.7,3.8
2025-12-03T14:37:00+00:00,1904.1,101.55,292.9,13.83,446.2,26.7,615.9,0.1674,0.45,220.7,130.7,6.1
2025-12-03T14:38:00+00:00,1836.8,101.37,281.1,13.65,440.5,28.9,567.2,0.1662,0.60,220.7,130.7,4.1
2025-12-03T14:39:00+00:00,2150.4,104.37,289.8,13.74,434.3,27.5,639.6,0.1675,0.55,220.7,130.7,4.5
2025-12-03T14:40:00+00:00,1942.7,101.35,286.2,13.48,441.2,25.1,623.6,0.1661,0.52,220.7,130.7,4.6
2025-12-03T14:41:00+00:00,2122.7,104.68,284.2,13.77,436.0,26.8,647.2,0.1724,0.51,220.7,130.7,5.4
2025-12-03T14:42:00+00:00,1975.4,105.58,272.8,13.70,432.4,27.6,614.2,0.1677,0.52,220.7,130.7,4.0
2025-12-03T14:43:00+00:00,2034.4,104.69,278.8,14.07,421.3,27.7,509.8,0.1719,0.47,220.7,130.7,2.9
2025-12-03T14:44:00+00:00,1908.0,104.11,274.0,13.53,452.2,24.9,577.4,0.1664,0.55,220.7,130.7,6.1
2025-12-03T14:45:00+00:00,1787.6,99.45,275.5,13.84,421.6,27.9,600.7,0.1658,0.57,220.7,130.7,4.6
2025-12-03T14:46:00+00:00,2112.7,101.42,281.9,13.70,453.7,27.0,644.2,0.1673,0.54,220.7,130.7,4.5
2025-12-03T14:47:00+00:00,2037.0,101.84,269.1,13.88,437.1,28.3,627.3,0.1694,0.58,220.7,130.7,3.3
2025-12-03T14:48:00+00:00,1870.2,102.52,277.0,13.78,432.3,28.6,519.5,0.1670,0.55,220.7,130.7,5.0
2025-12-03T14:49:00+00:00,2031.3,101.08,284.8,13.95,421.8,26.9,635.0,0.1658,0.45,220.7,130.7,4.4
2025-12-03T14:50:00+00:00,1954.1,102.12,273.2,13.94,405.4,26.8,620.5,0.1666,0.56,220.7,130.7,4.1
2025-12-03T14:51:00+00:00,1789.0,101.90,284.4,14.04,414.2,29.2,587.1,0.1718,0.57,220.7,130.7,5.3
2025-12-03T14:52:00+00:00,2050.1,102.13,284.6,13.90,435.6,27.7,637.0,0.1674,0.60,220.7,130.7,4.5
2025-12-03T14:53:00+00:00,2141.2,101.76,296.2,13.54,430.7,26.0,612.3,0.1676,0.55,220.7,130.7,5.0
2025-12-03T14:54:00+00:00,2018.9,102.20,289.2,13.60,459.9,22.0,616.8,0.1664,0.50,220.7,130.7,5.6
2025-12-03T14:55:00+00:00,1944.3,101.90,280.1,13.91,415.8,28.5,627.3,0.1686,0.49,220.7,130.7,4.1
2025-12-03T14:56:00+00:00,1932.8,104.07,287.0,13.64,448.9,27.0,557.6,0.1689,0.57,220.7,130.7,5.9
2025-12-03T14:57:00+00:00,1986.5,100.37,278.1,13.63,435.7,29.5,662.0,0.1665,0.49,220.7,130.7,4.2
2025-12-03T14:58:00+00:00,1911.6,102.03,280.7,13.69,450.2,27.9,601.2,0.1668,0.60,220.7,130.7,2.4
2025-12-03T14:59:00+00:00,2011.3,103.23,268.4,13.69,430.7,25.7,617.2,0.1665,0.52,220.7,130.7,4.9
2025-12-03T15:00:00+00:00,2189.4,101.11,289.7,13.69,457.5,29.0,664.4,0.1671,0.48,220.7,130.7,5.3
2025-12-03T15:01:00+00:00,2100.5,100.97,281.3,13.84,448.2,28.0,624.0,0.1671,0.54,220.7,130.7,6.3
2025-12-03T15:02:00+00:00,2072.7,104.75,271.2,13.73,437.6,27.1,558.3,0.1782,0.46,220.7,130.7,3.0
2025-12-03T15:03:00+00:00,1920.2,99.73,289.5,13.67,437.1,27.2,575.5,0.1656,0.48,220.7,130.7,4.1
2025-12-03T15:04:00+00:00,1976.7,103.20,291.6,13.90,445.3,29.2,550.1,0.1663,0.52,220.7,130.7,4.0
2025-12-03T15:05:00+00:00,2012.9,102.94,277.1,13.80,467.9,26.3,618.0,0.1683,0.50,220.7,130.7,4.6
2025-12-03T15:06:00+00:00,2173.6,104.72,277.0,13.71,454.0,26.8,624.8,0.1670,0.45,220.7,130.7,5.5
2025-12-03T15:07:00+00:00,2473.6,104.45,284.5,13.48,459.9,27.1,623.1,0.1689,0.52,220.7,130.7,4.8
2025-12-03T15:08:00+00:00,1925.5,102.22,272.5,13.77,438.5,28.0,617.2,0.1663,0.54,220.7,130.7,5.9
2025-12-03T15:09:00+00:00,2419.0,106.46,282.5,13.97,457.1,29.3,654.2,0.1746,0.54,220.7,130.7,4.7
2025-12-03T15:10:00+00:00,1937.0,103.23,268.4,13.98,449.1,28.9,633.5,0.1724,0.50,220.7,130.7,4.9
2025-12-03T15:11:00+00:00,2196.9,104.41,285.5,13.78,445.2,26.7,590.8,0.1681,0.58,220.7,130.7,3.0
2025-12-03T15:12:00+00:00,2487.6,105.84,281.1,13.79,448.4,28.4,644.3,0.1694,0.53,220.7,130.7,5.4
2025-12-03T15:13:00+00:00,2518.1,104.84,282.1,13.84,476.7,27.6,627.9,0.1698,0.57,220.7,130.7,4.1
2025-12-03T15:14:00+00:00,2029.7,103.30,284.6,13.94,438.0,28.5,628.5,0.1701,0.60,220.7,130.7,4.9
2025-12-03T15:15:00+00:00,2056.9,104.41,280.4,13.88,439.8,26.0,634.4,0.1669,0.55,220.7,130.7,5.1
2025-12-03T15:16:00+00:00,2011.3,104.13,284.0,13.91,434.8,27.1,600.8,0.1724,0.47,220.7,130.7,4.7
2025-12-03T15:17:00+00:00,1972.7,102.72,293.4,14.06,435.4,26.9,568.1,0.1682,0.55,220.7,130.7,5.8
2025-12-03T15:18:00+00:00,2154.7,105.30,297.0,14.06,460.2,26.4,609.0,0.1676,0.55,220.7,130.7,4.0
2025-12-03T15:19:00+00:00,2427.6,104.68,271.8,13.64,450.0,26.9,604.4,0.1685,0.51,220.7,130.7,5.9
2025-12-03T15:20:00+00:00,2077.4,103.64,286.2,13.94,445.0,26.6,641.2,0.1665,0.50,220.7,130.7,3.7
2025-12-03T15:21:00+00:00,1949.5,103.87,292.1,13.99,435.7,28.1,594.9,0.1664,0.54,220.7,130.7,4.4
2025-12-03T15:22:00+00:00,1961.9,102.57,285.9,13.74,444.5,29.4,617.6,0.1691,0.51,220.7,130.7,0.3
2025-12-03T15:23:00+00:00,2111.2,103.24,288.1,13.80,459.9,29.3,615.8,0.1665,0.48,220.7,130.7,5.4
2025-12-03T15:24:00+00:00,2055.8,103.53,287.7,13.95,439.6,29.7,578.6,0.1721,0.51,220.7,130.7,4.2
2025-12-03T15:25:00+00:00,2048.9,104.86,279.8,13.72,460.8,27.8,599.4,0.1739,0.51,220.7,130.7,5.8
2025-12-03T15:26:00+00:00,2036.6,102.40,287.5,13.82,429.5,30.6,629.8,0.1672,0.58,220.7,130.7,4.3
2025-12-03T15:27:00+00:00,2423.0,104.07,282.8,13.80,448.9,27.3,620.1,0.1787,0.46,220.7,130.7,3.1
2025-12-03T15:28:00+00:00,1981.2,103.05,278.9,13.74,447.2,25.8,597.8,0.1739,0.44,220.7,130.7,6.0
2025-12-03T15:29:00+00:00,2548.6,104.73,286.8,13.56,444.1,28.9,625.0,0.1694,0.52,220.7,130.7,3.9
2025-12-03T15:30:00+00:00,2148.9,104.52,276.7,14.02,445.6,28.0,608.8,0.1736,0.50,220.7,130.7,2.4
2025-12-03T15:31:00+00:00,2438.6,103.23,271.0,13.92,469.0,29.1,653.5,0.1721,0.43,220.7,130.7,3.4
2025-12-03T15:32:00+00:00,2065.5,102.28,276.9,13.73,446.5,26.8,648.4,0.1670,0.53,220.7,130.7,4.2
2025-12-03T15:33:00+00:00,2041.0,103.54,281.6,13.70,450.1,26.5,600.6,0.1665,0.50,220.7,130.7,5.7
2025-12-03T15:34:00+00:00,2100.1,101.68,278.2,13.82,437.8,27.8,598.4,0.1781,0.64,220.7,130.7,5.0
2025-12-03T15:35:00+00:00,1855.5,103.22,286.8,13.60,422.5,30.1,661.9,0.1653,0.48,220.7,130.7,3.4
2025-12-03T15:36:00+00:00,1966.1,104.64,275.8,13.82,438.9,27.7,624.8,0.1666,0.46,220.7,130.7,4.7
2025-12-03T15:37:00+00:00,2469.3,102.88,296.1,13.94,443.1,29.6,587.8,0.1723,0.51,220.7,130.7,5.4
2025-12-03T15:38:00+00:00,2539.6,106.32,275.7,13.74,476.1,27.1,649.2,0.1727,0.48,220.7,130.7,4.5
2025-12-03T15:39:00+00:00,2056.6,101.91,276.9,13.80,425.9,27.9,623.7,0.1698,0.50,220.7,130.7,5.7
2025-12-03T15:40:00+00:00,1840.6,101.00,282.2,14.15,430.3,27.4,549.7,0.1655,0.51,220.7,130.7,4.0
2025-12-03T15:41:00+00:00,2065.8,103.46,285.3,13.82,444.9,26.0,705.1,0.1675,0.58,220.7,130.7,6.8
2025-12-03T15:42:00+00:00,2124.4,101.19,277.2,13.70,445.8,27.6,651.0,0.1670,0.52,220.7,130.7,4.6
2025-12-03T15:43:00+00:00,1855.7,101.94,283.6,13.85,447.7,26.2,615.7,0.1678,0.52,220.7,130.7,3.9
2025-12-03T15:44:00+00:00,1926.4,100.29,270.3,13.63,426.0,27.6,616.0,0.1658,0.49,220.7,130.7,4.2
2025-12-03T15:45:00+00:00,1923.2,103.68,279.9,13.51,439.5,29.1,610.0,0.1721,0.61,220.7,130.7,4.1
2025-12-03T15:46:00+00:00,1797.7,101.89,271.0,13.89,444.6,27.0,613.1,0.1648,0.47,220.7,130.7,3.1
2025-12-03T15:47:00+00:00,1935.8,103.49,281.8,13.66,434.6,27.4,632.9,0.1736,0.68,220.7,130.7,4.3
2025-12-03T15:48:00+00:00,1978.3,103.48,274.9,13.91,426.0,27.0,541.0,0.1700,0.56,220.7,130.7,5.6
2025-12-03T15:49:00+00:00,2007.7,104.21,293.7,13.75,441.9,26.4,593.1,0.1719,0.57,220.7,130.7,6.1
2025-12-03T15:50:00+00:00,1997.4,104.95,279.4,13.89,441.0,25.4,606.9,0.1668,0.54,220.7,130.7,4.3
2025-12-03T15:51:00+00:00,2059.8,101.08,279.7,13.95,428.7,26.1,562.1,0.1662,0.47,220.7,130.7,4.4
2025-12-03T15:52:00+00:00,2088.5,100.87,276.3,13.90,431.3,27.1,608.4,0.1795,0.48,220.7,130.7,2.7
2025-12-03T15:53:00+00:00,2069.2,103.28,285.6,13.82,439.0,27.9,621.1,0.1676,0.60,220.7,130.7,3.8
2025-12-03T15:54:00+00:00,1981.0,103.23,287.1,13.82,432.2,22.9,540.2,0.1660,0.51,220.7,130.7,4.1
2025-12-03T15:55:00+00:00,2032.4,103.48,285.1,13.89,443.4,26.1,545.5,0.1666,0.52,220.7,130.7,4.6
2025-12-03T15:56:00+00:00,1898.5,102.64,290.9,13.72,418.4,26.2,592.4,0.1669,0.62,220.7,130.7,4.8
2025-12-03T15:57:00+00:00,2171.3,102.95,267.7,14.00,446.4,27.0,584.5,0.1692,0.55,220.7,130.7,4.4
2025-12-03T15:58:00+00:00,1966.8,101.98,272.9,13.91,437.8,27.9,559.2,0.1662,0.51,220.7,130.7,3.6
2025-12-03T15:59:00+00:00,1999.4,104.52,291.4,13.97,443.3,26.6,558.0,0.1759,0.53,220.7,130.7,6.2
2025-12-03T16:00:00+00:00,2153.1,103.15,287.1,13.76,432.6,27.0,575.8,0.1712,0.61,220.7,130.7,4.3
2025-12-03T16:01:00+00:00,1977.8,103.14,291.8,13.86,422.3,28.8,589.5,0.1666,0.55,220.7,130.7,5.7
2025-12-03T16:02:00+00:00,2088.1,102.54,284.8,13.65,431.9,27.5,633.7,0.1672,0.55,220.7,130.7,3.5
2025-12-03T16:03:00+00:00,1735.1,99.77,280.5,13.85,439.4,24.8,560.3,0.1679,0.52,220.7,130.7,4.3
2025-12-03T16:04:00+00:00,2031.3,103.07,267.2,13.83,441.0,28.9,573.0,0.1664,0.50,220.7,130.7,5.1
2025-12-03T16:05:00+00:00,1930.5,103.35,278.3,13.91,428.7,30.6,604.7,0.1656,0.47,220.7,130.7,5.9
2025-12-03T16:06:00+00:00,1891.5,101.67,275.8,13.79,435.1,28.3,544.6,0.1789,0.66,220.7,130.7,7.0
2025-12-03T16:07:00+00:00,2074.3,101.76,279.2,13.71,441.4,26.3,648.7,0.1664,0.48,220.7,130.7,3.5
2025-12-03T16:08:00+00:00,2070.1,100.13,294.2,13.77,417.1,27.4,569.9,0.1753,0.40,220.7,130.7,5.0
2025-12-03T16:09:00+00:00,1825.3,102.69,296.3,13.75,457.1,26.0,632.4,0.1721,0.54,220.7,130.7,5.3
2025-12-03T16:10:00+00:00,1847.8,102.42,272.9,14.03,435.9,25.7,650.9,0.1711,0.54,220.7,130.7,3.2
2025-12-03T16:11:00+00:00,2110.5,104.29,297.5,13.69,432.9,26.8,676.8,0.1688,0.58,220.7,130.7,5.6
2025-12-03T16:12:00+00:00,2130.1,103.22,281.4,13.84,456.7,24.3,555.7,0.1768,0.54,220.7,130.7,6.0
2025-12-03T16:13:00+00:00,1963.9,103.92,277.1,13.59,418.0,27.0,595.7,0.1722,0.49,220.7,130.7,4.8
2025-12-03T16:14:00+00:00,1937.0,100.51,282.7,13.78,433.1,25.8,594.9,0.1660,0.52,220.7,130.7,4.8
2025-12-03T16:15:00+00:00,2019.5,101.05,279.9,13.90,426.2,26.7,589.3,0.1662,0.47,220.7,130.7,5.3
2025-12-03T16:16:00+00:00,1936.3,102.41,274.0,13.87,443.5,27.8,583.5,0.1657,0.47,220.7,130.7,6.2
2025-12-03T16:17:00+00:00,1961.2,101.85,287.1,13.70,443.0,26.8,564.8,0.1668,0.46,220.7,130.7,3.7
2025-12-03T16:18:00+00:00,1924.2,102.68,287.8,13.86,443.3,28.3,559.1,0.1694,0.53,220.7,130.7,6.1
2025-12-03T16:19:00+00:00,1921.9,101.32,285.8,13.60,435.6,26.5,579.6,0.1710,0.46,220.7,130.7,4.4
2025-12-03T16:20:00+00:00,1961.3,104.79,289.8,14.17,434.5,26.6,604.2,0.1665,0.54,220.7,130.7,4.8
2025-12-03T16:21:00+00:00,1932.2,100.20,289.7,13.42,437.4,27.8,587.2,0.1672,0.54,220.7,130.7,4.4
2025-12-03T16:22:00+00:00,2013.5,106.93,282.3,13.80,418.3,29.8,601.5,0.1673,0.61,220.7,130.7,2.8
2025-12-03T16:23:00+00:00,2102.8,101.87,284.1,13.78,421.5,25.7,583.3,0.1660,0.42,220.7,130.7,4.2
2025-12-03T16:24:00+00:00,2154.9,103.97,284.2,13.68,438.6,28.9,617.3,0.1735,0.60,220.7,130.7,4.9
2025-12-03T16:25:00+00:00,1929.9,103.95,276.5,13.82,446.4,26.5,629.7,0.1663,0.54,220.7,130.7,5.2
2025-12-03T16:26:00+00:00,2085.8,103.11,267.3,13.75,413.6,27.0,634.5,0.1672,0.55,220.7,130.7,5.2
2025-12-03T16:27:00+00:00,1946.6,103.01,278.5,13.95,442.4,29.4,537.4,0.1657,0.46,220.7,130.7,4.9
2025-12-03T16:28:00+00:00,1918.8,104.24,288.7,14.06,441.0,26.1,619.9,0.1700,0.44,220.7,130.7,4.9
2025-12-03T16:29:00+00:00,2122.3,103.22,277.9,13.73,436.6,26.8,587.7,0.1713,0.50,220.7,130.7,4.6
2025-12-03T16:30:00+00:00,1922.9,101.95,277.0,13.68,434.8,27.2,565.1,0.1652,0.44,220.7,130.7,3.2
2025-12-03T16:31:00+00:00,2000.3,103.44,302.3,13.92,416.5,28.2,620.4,0.1672,0.59,220.7,130.7,5.0
2025-12-03T16:32:00+00:00,1026.4,98.01,290.6,13.96,390.0,28.4,459.8,0.1608,0.48,220.7,130.7,5.7
2025-12-03T16:33:00+00:00,935.3,99.12,285.8,13.66,398.7,27.1,621.3,0.1604,0.50,220.7,130.7,4.8
2025-12-03T16:34:00+00:00,1006.6,98.32,303.1,13.68,402.9,28.1,613.8,0.1617,0.59,220.7,130.7,4.6
2025-12-03T16:35:00+00:00,1019.9,101.88,287.0,14.11,373.1,27.1,539.1,0.1673,0.49,220.7,130.7,4.0
2025-12-03T16:36:00+00:00,1014.2,99.32,290.9,13.98,371.1,28.8,564.2,0.1609,0.49,220.7,130.7,3.9
2025-12-03T16:37:00+00:00,966.5,99.27,286.9,13.71,404.8,26.5,586.2,0.1603,0.46,220.7,130.7,4.5
2025-12-03T16:38:00+00:00,885.0,99.87,296.1,13.97,403.7,25.7,551.5,0.1624,0.61,220.7,130.7,5.5
2025-12-03T16:39:00+00:00,1055.8,99.61,295.2,13.69,412.6,28.3,565.7,0.1613,0.51,220.7,130.7,2.9
2025-12-03T16:40:00+00:00,921.5,100.80,292.7,13.60,401.2,28.5,606.2,0.1610,0.52,220.7,130.7,3.6
2025-12-03T16:41:00+00:00,988.1,100.02,296.2,13.90,406.4,27.0,480.2,0.1615,0.57,220.7,130.7,4.4
2025-12-03T16:42:00+00:00,1182.2,97.85,285.4,13.65,414.3,30.3,578.3,0.1634,0.57,220.7,130.7,3.5
2025-12-03T16:43:00+00:00,1031.3,102.25,298.7,13.65,426.1,28.4,557.6,0.1636,0.63,220.7,130.7,5.2
2025-12-03T16:44:00+00:00,1003.0,98.65,283.9,13.93,416.4,26.7,615.2,0.1617,0.57,220.7,130.7,4.9
2025-12-04T06:00:00+00:00,1212.2,99.85,276.9,13.79,417.6,29.6,619.7,0.1708,0.79,64.3,19.3,9.2
2025-12-04T06:01:00+00:00,974.6,100.00,284.2,13.82,419.2,26.3,557.4,0.1662,0.74,64.3,19.3,6.0
2025-12-04T06:02:00+00:00,934.3,99.15,287.7,13.64,411.3,28.3,551.2,0.1671,0.86,64.3,19.3,6.8
2025-12-04T06:03:00+00:00,869.8,100.08,285.3,13.65,384.7,26.0,518.8,0.1655,0.74,64.3,19.3,10.2
2025-12-04T06:04:00+00:00,1011.0,100.82,298.9,13.84,379.8,29.1,585.0,0.1710,0.75,64.3,19.3,7.2
2025-12-04T06:05:00+00:00,919.6,99.56,289.9,13.84,387.0,25.7,552.8,0.1699,0.72,64.3,19.3,6.9
2025-12-04T06:06:00+00:00,994.2,101.16,280.4,13.94,436.6,26.9,551.1,0.1817,0.82,64.3,19.3,9.4
2025-12-04T06:07:00+00:00,921.9,100.68,293.8,13.32,403.2,28.4,567.7,0.1720,0.71,64.3,19.3,8.4
2025-12-04T06:08:00+00:00,1002.9,99.70,290.6,13.87,415.7,26.6,514.2,0.1667,0.70,64.3,19.3,7.2
2025-12-04T06:09:00+00:00,897.7,97.56,283.7,13.63,391.0,26.1,542.6,0.1695,0.73,64.3,19.3,9.0
2025-12-04T06:10:00+00:00,864.1,99.67,283.3,14.08,409.3,26.0,544.6,0.1656,0.75,64.3,19.3,8.2
2025-12-04T06:11:00+00:00,1954.7,104.25,277.2,13.96,420.1,26.9,574.0,0.1717,0.77,64.3,19.3,8.6
2025-12-04T06:12:00+00:00,2168.9,101.91,279.9,14.02,448.2,26.9,604.0,0.1782,0.77,64.3,19.3,7.8
2025-12-04T06:13:00+00:00,1854.4,102.88,281.1,14.07,455.4,27.1,592.9,0.1722,0.85,64.3,19.3,10.0
2025-12-04T06:14:00+00:00,1990.0,103.05,281.8,13.83,427.7,29.1,648.3,0.1708,0.67,64.3,19.3,6.0
2025-12-04T06:15:00+00:00,2006.3,102.65,278.0,13.67,426.8,27.1,650.5,0.1715,0.73,64.3,19.3,8.2
2025-12-04T06:16:00+00:00,2030.7,105.32,274.3,13.95,443.2,28.6,576.0,0.1716,0.71,64.3,19.3,9.3
