timestamp,engine_rpm,coolant_temp_c,oil_pressure_kpa,battery_voltage_v,exhaust_gas_temp_c,oil_particulate_ppm,exhaust_nox_ppm,vibration_rms_g,wave_height_m,heading_deg,wind_direction_deg,wind_speed_kn
2025-10-03T14:35:00+00:00,2022.2,93.24,344.3,13.78,425.3,18.8,647.7,0.0579,0.76,263.4,218.4,11.7
2025-10-03T14:36:00+00:00,2018.7,92.88,358.0,14.10,424.1,18.5,559.2,0.0606,0.69,263.4,218.4,12.0
2025-10-03T14:37:00+00:00,2279.1,93.65,365.4,13.74,423.0,19.3,636.9,0.0590,0.73,263.4,218.4,11.3
2025-10-03T14:38:00+00:00,1846.3,92.59,348.2,14.22,414.7,21.0,576.9,0.0561,0.66,263.4,218.4,13.5
2025-10-03T14:39:00+00:00,2013.8,94.25,344.1,14.11,401.7,19.5,595.3,0.0572,0.69,263.4,218.4,13.7
2025-10-03T14:40:00+00:00,1995.4,94.00,343.5,13.91,407.2,19.2,601.5,0.0577,0.74,263.4,218.4,13.0
2025-10-03T14:41:00+00:00,2063.9,91.55,332.1,13.69,409.4,21.3,616.6,0.0580,0.64,263.4,218.4,13.2
2025-10-03T14:42:00+00:00,2041.8,95.02,353.7,13.80,409.4,20.3,542.1,0.0680,0.60,263.4,218.4,11.3
2025-10-03T14:43:00+00:00,2063.4,92.43,363.3,13.94,420.5,17.5,657.5,0.0582,0.78,263.4,218.4,13.2
2025-10-03T14:44:00+00:00,2104.9,89.28,356.5,13.96,403.2,16.4,586.7,0.0574,0.66,263.4,218.4,10.9
2025-10-03T14:45:00+00:00,2125.6,92.08,343.7,13.69,407.4,18.7,659.7,0.0577,0.67,263.4,218.4,12.5
2025-10-03T14:46:00+00:00,2004.0,93.33,345.6,14.11,403.0,20.1,614.1,0.0568,0.66,263.4,218.4,12.6
2025-10-03T14:47:00+00:00,1977.4,94.10,347.2,13.63,405.5,20.6,636.0,0.0605,0.77,263.4,218.4,11.7
2025-10-03T14:48:00+00:00,2143.8,95.22,334.2,14.03,413.4,20.3,601.0,0.0581,0.71,263.4,218.4,13.1
2025-10-03T14:49:00+00:00,2088.9,91.84,363.4,14.09,401.6,19.3,584.3,0.0631,0.66,263.4,218.4,11.8
2025-10-03T14:50:00+00:00,1980.9,93.32,349.8,13.97,401.5,21.7,574.6,0.0573,0.74,263.4,218.4,13.1
2025-10-03T14:51:00+00:00,2036.4,93.68,339.1,14.00,419.4,20.7,593.8,0.0572,0.69,263.4,218.4,13.3
2025-10-03T14:52:00+00:00,1935.8,94.58,355.3,13.90,424.1,17.1,600.3,0.0681,0.72,263.4,218.4,12.8
2025-10-03T14:53:00+00:00,2158.3,95.98,354.8,13.77,423.1,21.1,586.1,0.0594,0.70,263.4,218.4,12.6
2025-10-03T14:54:00+00:00,1896.7,92.05,365.0,13.92,417.2,21.1,565.9,0.0650,0.71,263.4,218.4,12.4
2025-10-03T14:55:00+00:00,2157.1,92.13,354.4,13.82,410.3,18.8,617.5,0.0579,0.69,263.4,218.4,12.9
2025-10-03T14:56:00+00:00,2029.2,93.13,348.8,13.80,383.4,17.0,658.7,0.0564,0.59,263.4,218.4,14.1
2025-10-03T14:57:00+00:00,1997.7,94.65,357.3,13.66,415.4,20.0,620.3,0.0575,0.74,263.4,218.4,11.4
2025-10-03T14:58:00+00:00,1992.4,93.38,353.3,13.68,424.3,20.5,627.3,0.0654,0.75,263.4,218.4,12.1
2025-10-03T14:59:00+00:00,1941.4,92.92,340.1,13.82,425.6,18.4,637.5,0.0568,0.68,263.4,218.4,13.9
2025-10-03T15:00:00+00:00,1992.0,90.99,353.7,14.09,398.3,19.9,618.0,0.0581,0.74,263.4,218.4,12.1
2025-10-03T15:01:00+00:00,1843.6,93.25,348.2,14.07,412.5,16.5,563.0,0.0608,0.73,263.4,218.4,11.1
2025-10-03T15:02:00+00:00,2072.3,93.29,348.3,13.85,413.3,18.9,564.4,0.0581,0.71,263.4,218.4,12.9
2025-10-03T15:03:00+00:00,1913.9,91.81,335.0,13.85,436.3,18.9,660.4,0.0564,0.68,263.4,218.4,10.9
2025-10-03T15:04:00+00:00,1958.2,94.88,357.4,13.59,381.6,19.1,641.4,0.0566,0.65,263.4,218.4,10.9
2025-10-03T15:05:00+00:00,2148.4,96.30,348.9,13.75,417.0,18.6,521.1,0.0602,0.73,263.4,218.4,12.8
2025-10-03T15:06:00+00:00,2000.3,93.06,338.4,13.50,404.2,21.5,567.6,0.0571,0.71,263.4,218.4,12.7
2025-10-03T15:07:00+00:00,1960.6,93.97,342.2,13.81,431.2,21.3,576.5,0.0570,0.70,263.4,218.4,12.1
2025-10-03T15:08:00+00:00,2086.4,92.38,336.1,13.85,451.7,20.7,616.8,0.0583,0.76,263.4,218.4,12.6
2025-10-03T15:09:00+00:00,1869.9,93.23,356.7,13.82,402.1,17.3,605.1,0.0558,0.62,263.4,218.4,12.0
2025-10-03T15:10:00+00:00,1722.3,91.83,336.7,13.87,400.3,18.9,611.0,0.0556,0.69,263.4,218.4,11.0
2025-10-03T15:11:00+00:00,2112.9,93.33,344.9,13.90,428.4,20.3,636.3,0.0600,0.67,263.4,218.4,13.2
2025-10-03T15:12:00+00:00,2364.0,93.76,344.1,13.70,443.7,24.4,569.2,0.0606,0.72,263.4,218.4,10.8
2025-10-03T15:13:00+00:00,1924.7,93.97,350.5,13.98,420.6,21.2,680.0,0.0565,0.67,263.4,218.4,14.1
2025-10-03T15:14:00+00:00,2009.3,95.22,333.6,13.70,412.4,20.5,624.3,0.0573,0.69,263.4,218.4,11.6
2025-10-03T15:15:00+00:00,2045.0,93.73,344.7,14.01,424.1,18.7,612.5,0.0599,0.77,263.4,218.4,14.0
2025-10-03T15:16:00+00:00,1905.3,94.28,343.3,13.75,416.8,21.5,561.8,0.0620,0.72,263.4,218.4,14.5
2025-10-03T15:17:00+00:00,2381.5,93.54,335.6,13.55,404.7,19.1,665.9,0.0674,0.73,263.4,218.4,12.5
2025-10-03T15:18:00+00:00,2064.5,93.65,340.5,13.72,398.7,21.2,596.1,0.0610,0.65,263.4,218.4,13.6
2025-10-03T15:19:00+00:00,1911.7,93.59,349.1,13.85,401.8,19.5,589.0,0.0610,0.65,263.4,218.4,13.8
2025-10-03T15:20:00+00:00,2464.1,91.87,350.4,13.77,429.3,19.0,595.8,0.0606,0.80,263.4,218.4,9.7
2025-10-03T15:21:00+00:00,2084.8,95.86,350.1,13.79,415.0,22.2,629.0,0.0593,0.72,263.4,218.4,10.3
2025-10-03T15:22:00+00:00,2430.5,92.77,344.2,13.70,439.0,19.4,676.6,0.0601,0.73,263.4,218.4,13.5
2025-10-03T15:23:00+00:00,1995.8,93.00,359.1,13.79,417.7,19.2,588.5,0.0569,0.67,263.4,218.4,11.8
2025-10-03T15:24:00+00:00,2456.8,96.52,357.3,13.64,381.1,18.5,624.7,0.0597,0.71,263.4,218.4,11.8
2025-10-03T15:25:00+00:00,1947.1,93.47,351.4,13.70,417.6,19.8,651.4,0.0605,0.67,263.4,218.4,13.4
2025-10-03T15:26:00+00:00,2478.0,93.77,342.7,13.92,438.7,19.1,578.9,0.0593,0.66,263.4,218.4,11.8
2025-10-03T15:27:00+00:00,2099.5,97.35,356.5,13.68,416.1,19.2,616.3,0.0609,0.69,263.4,218.4,12.0
2025-10-03T15:28:00+00:00,1984.4,95.82,343.6,13.90,391.8,20.2,570.2,0.0569,0.68,263.4,218.4,14.0
2025-10-03T15:29:00+00:00,2087.8,95.33,349.4,14.00,386.8,19.9,649.8,0.0582,0.75,263.4,218.4,12.3
2025-10-03T15:30:00+00:00,1856.6,93.43,351.0,13.78,404.0,20.8,579.3,0.0578,0.80,263.4,218.4,12.3
2025-10-03T15:31:00+00:00,2118.4,97.18,357.9,13.71,426.7,19.1,618.7,0.0608,0.62,263.4,218.4,11.4
2025-10-03T15:32:00+00:00,2397.8,96.02,346.5,13.88,421.8,19.8,632.3,0.0593,0.68,263.4,218.4,13.1
2025-10-03T15:33:00+00:00,2541.6,95.33,339.3,13.75,420.6,19.0,640.5,0.0652,0.75,263.4,218.4,11.0
2025-10-03T15:34:00+00:00,1973.8,93.40,346.8,13.89,400.4,20.5,660.9,0.0576,0.76,263.4,218.4,12.4
2025-10-03T15:35:00+00:00,1853.7,91.51,349.5,14.02,416.7,19.1,591.0,0.0567,0.72,263.4,218.4,13.5
2025-10-03T15:36:00+00:00,2071.2,90.40,352.6,13.64,429.0,20.6,650.7,0.0640,0.72,263.4,218.4,13.6
2025-10-03T15:37:00+00:00,2018.3,92.89,363.4,13.68,421.0,19.4,628.3,0.0656,0.80,263.4,218.4,12.4
2025-10-03T15:38:00+00:00,2270.2,91.90,356.3,13.98,420.9,18.1,618.3,0.0603,0.72,263.4,218.4,12.2
2025-10-03T15:39:00+00:00,2001.9,91.42,338.3,13.53,401.4,21.0,616.2,0.0575,0.73,263.4,218.4,13.0
2025-10-03T15:40:00+00:00,2164.1,94.50,358.2,13.79,434.8,20.3,662.2,0.0580,0.68,263.4,218.4,11.8
2025-10-03T15:41:00+00:00,1879.8,93.22,354.0,13.73,400.7,20.1,572.1,0.0566,0.70,263.4,218.4,10.4
2025-10-03T15:42:00+00:00,2421.1,96.11,349.4,13.82,457.2,18.9,645.9,0.0593,0.68,263.4,218.4,12.1
2025-10-03T15:43:00+00:00,2003.6,93.38,346.8,13.65,411.8,18.4,620.5,0.0581,0.78,263.4,218.4,12.0
2025-10-03T15:44:00+00:00,1933.9,93.07,339.8,13.83,400.7,18.9,546.2,0.0571,0.73,263.4,218.4,13.0
2025-10-03T15:45:00+00:00,2057.5,95.72,349.4,13.97,413.0,19.2,568.6,0.0629,0.82,263.4,218.4,12.4
2025-10-03T15:46:00+00:00,2492.8,95.08,348.6,13.96,434.3,21.4,682.0,0.0602,0.72,263.4,218.4,11.3
2025-10-03T15:47:00+00:00,1790.1,93.45,356.2,13.79,411.3,19.5,575.5,0.0560,0.70,263.4,218.4,11.1
2025-10-03T15:48:00+00:00,2080.4,92.68,346.3,13.77,423.4,20.4,666.8,0.0571,0.64,263.4,218.4,12.4
2025-10-03T15:49:00+00:00,2002.2,94.23,366.0,13.81,411.5,22.2,549.2,0.0584,0.74,263.4,218.4,13.1
2025-10-03T15:50:00+00:00,2148.6,93.58,340.9,13.93,438.7,20.0,615.1,0.0611,0.69,263.4,218.4,13.5
2025-10-03T15:51:00+00:00,2134.3,95.66,351.0,13.97,432.5,20.4,643.5,0.0602,0.77,263.4,218.4,12.6
2025-10-03T15:52:00+00:00,1959.3,96.14,355.6,13.78,424.5,19.7,598.2,0.0576,0.76,263.4,218.4,9.7
2025-10-03T15:53:00+00:00,2249.7,95.34,345.9,13.77,431.8,20.1,565.9,0.0595,0.80,263.4,218.4,12.2
2025-10-03T15:54:00+00:00,1837.7,92.63,340.2,13.98,411.6,20.8,549.8,0.0568,0.76,263.4,218.4,13.4
2025-10-03T15:55:00+00:00,1783.0,93.08,343.9,13.93,390.9,16.6,617.9,0.0569,0.81,263.4,218.4,12.6
2025-10-03T15:56:00+00:00,2144.1,95.08,345.9,13.91,420.1,19.6,639.7,0.0590,0.63,263.4,218.4,11.5
2025-10-03T15:57:00+00:00,1892.7,95.44,349.4,13.76,408.3,18.6,567.8,0.0616,0.66,263.4,218.4,11.7
2025-10-03T15:58:00+00:00,1897.2,92.81,340.3,13.88,408.8,21.8,583.6,0.0561,0.64,263.4,218.4,13.1
2025-10-03T15:59:00+00:00,1920.8,93.58,355.6,13.78,397.6,19.5,529.0,0.0564,0.67,263.4,218.4,11.6
2025-10-03T16:00:00+00:00,2040.9,95.17,356.2,13.64,392.7,18.8,575.0,0.0589,0.68,263.4,218.4,11.0
2025-10-03T16:01:00+00:00,1936.4,91.58,343.8,13.63,408.3,20.2,630.9,0.0566,0.67,263.4,218.4,11.6
2025-10-03T16:02:00+00:00,2160.9,93.21,362.9,13.74,423.2,19.6,592.6,0.0583,0.72,263.4,218.4,12.7
2025-10-03T16:03:00+00:00,1843.1,93.41,352.9,13.70,409.7,19.6,574.7,0.0674,0.71,263.4,218.4,12.9
2025-10-03T16:04:00+00:00,1813.0,92.93,355.5,13.94,387.0,18.0,572.7,0.0614,0.70,263.4,218.4,12.0
2025-10-03T16:05:00+00:00,1938.8,93.38,352.9,13.65,402.4,20.8,607.0,0.0568,0.68,263.4,218.4,11.5
2025-10-03T16:06:00+00:00,2268.7,94.45,339.3,13.81,427.7,17.9,643.9,0.0582,0.67,263.4,218.4,13.5
2025-10-03T16:07:00+00:00,1840.1,92.80,339.7,13.95,419.5,19.9,639.4,0.0568,0.74,263.4,218.4,12.0
2025-10-03T16:08:00+00:00,2035.5,93.90,357.3,13.37,412.6,19.9,566.3,0.0578,0.75,263.4,218.4,12.7
2025-10-03T16:09:00+00:00,2040.3,92.75,350.8,13.72,397.6,16.7,638.0,0.0570,0.66,263.4,218.4,12.3
2025-10-03T16:10:00+00:00,1998.3,93.69,350.0,13.70,404.9,19.8,595.6,0.0615,0.78,263.4,218.4,11.7
2025-10-03T16:11:00+00:00,1830.9,92.33,350.1,13.63,402.7,23.7,653.3,0.0634,0.76,263.4,218.4,12.9
2025-10-03T16:12:00+00:00,2034.6,91.94,330.5,13.94,394.8,20.9,558.3,0.0579,0.76,263.4,218.4,13.0
2025-10-03T16:13:00+00:00,2050.3,90.22,346.8,13.64,418.9,19.6,582.6,0.0586,0.73,263.4,218.4,11.5
2025-10-03T16:14:00+00:00,2039.7,94.71,361.0,13.56,405.9,19.4,573.0,0.0570,0.65,263.4,218.4,12.0
2025-10-03T16:15:00+00:00,2003.7,94.17,366.3,13.94,396.0,18.2,579.7,0.0623,0.64,263.4,218.4,11.7
2025-10-03T16:16:00+00:00,2029.2,92.33,347.1,13.71,418.7,17.5,601.0,0.0660,0.76,263.4,218.4,12.8
2025-10-03T16:17:00+00:00,2018.1,92.90,346.6,13.94,410.7,18.1,640.5,0.0602,0.70,263.4,218.4,12.1
2025-10-03T16:18:00+00:00,1908.3,90.02,349.5,13.87,402.0,19.8,544.5,0.0619,0.69,263.4,218.4,14.0
2025-10-03T16:19:00+00:00,2098.3,92.87,353.8,13.80,409.6,21.4,618.0,0.0610,0.73,263.4,218.4,12.0
2025-10-03T16:20:00+00:00,2031.9,93.88,355.1,13.77,399.2,19.8,614.9,0.0610,0.74,263.4,218.4,12.5
2025-10-03T16:21:00+00:00,1994.9,93.23,339.5,13.87,412.5,19.5,616.0,0.0584,0.69,263.4,218.4,13.0
2025-10-03T16:22:00+00:00,1980.5,90.52,365.7,13.91,389.2,19.9,604.9,0.0617,0.78,263.4,218.4,12.2
2025-10-03T16:23:00+00:00,1918.2,92.49,329.9,13.81,388.9,17.0,613.5,0.0575,0.77,263.4,218.4,11.5
2025-10-03T16:24:00+00:00,2270.9,94.54,351.5,13.67,412.4,18.9,644.8,0.0594,0.71,263.4,218.4,13.4
2025-10-03T16:25:00+00:00,1877.3,89.66,361.9,13.78,402.4,16.7,588.8,0.0562,0.67,263.4,218.4,13.1
2025-10-03T16:26:00+00:00,1963.9,91.69,348.5,14.07,428.0,19.4,646.0,0.0612,0.77,263.4,218.4,12.1
2025-10-03T16:27:00+00:00,1957.2,92.47,351.2,13.91,409.5,18.7,591.7,0.0577,0.65,263.4,218.4,14.9
2025-10-03T16:28:00+00:00,1992.2,92.00,342.9,13.78,429.9,19.8,662.8,0.0572,0.71,263.4,218.4,12.1
2025-10-03T16:29:00+00:00,1926.4,90.84,357.7,14.10,409.7,18.1,596.2,0.0706,0.70,263.4,218.4,12.4
2025-10-03T16:30:00+00:00,1903.9,97.13,349.1,13.87,412.6,21.7,592.2,0.0564,0.67,263.4,218.4,10.2
2025-10-03T16:31:00+00:00,2126.1,94.01,343.6,13.57,421.6,18.9,634.1,0.0584,0.75,263.4,218.4,14.2
2025-10-03T16:32:00+00:00,2076.8,92.22,349.8,13.96,418.5,17.5,587.7,0.0580,0.72,263.4,218.4,14.8
2025-10-03T16:33:00+00:00,1898.5,93.27,343.6,13.91,432.4,20.0,566.2,0.0569,0.73,263.4,218.4,12.7
2025-10-03T16:34:00+00:00,2213.4,91.31,346.4,13.81,400.2,20.7,585.9,0.0626,0.68,263.4,218.4,11.7
2025-10-03T16:35:00+00:00,2074.3,91.94,367.8,13.80,439.4,19.4,612.0,0.0646,0.76,263.4,218.4,11.4
2025-10-03T16:36:00+00:00,2038.4,92.28,354.1,13.94,404.9,18.6,521.0,0.0577,0.74,263.4,218.4,13.4
2025-10-03T16:37:00+00:00,2085.9,91.04,349.1,13.95,447.1,20.8,594.6,0.0583,0.75,263.4,218.4,13.5
2025-10-03T16:38:00+00:00,2118.0,94.06,342.7,13.97,393.6,20.1,600.6,0.0602,0.71,263.4,218.4,13.3
2025-10-03T16:39:00+00:00,2216.4,93.75,360.1,13.55,416.2,19.6,555.2,0.0595,0.81,263.4,218.4,13.3
2025-10-03T16:40:00+00:00,1940.4,94.79,349.4,13.75,417.4,20.7,558.9,0.0573,0.74,263.4,218.4,12.6
2025-10-03T16:41:00+00:00,2083.4,92.69,343.7,13.87,415.8,17.6,653.6,0.0596,0.74,263.4,218.4,13.1
2025-10-03T16:42:00+00:00,1937.7,93.04,348.3,13.91,424.5,20.6,608.5,0.0575,0.74,263.4,218.4,12.4
2025-10-03T16:43:00+00:00,2073.7,93.85,353.1,13.61,428.1,19.5,613.1,0.0585,0.79,263.4,218.4,12.0
2025-10-03T16:44:00+00:00,1069.4,89.61,366.8,13.79,366.0,20.5,548.5,0.0519,0.69,263.4,218.4,11.6
2025-10-03T16:45:00+00:00,830.7,93.54,351.5,13.95,385.6,19.4,547.8,0.0509,0.70,263.4,218.4,13.4
2025-10-03T16:46:00+00:00,1088.7,89.44,358.3,13.85,383.4,18.1,519.6,0.0536,0.74,263.4,218.4,11.6
2025-10-03T16:47:00+00:00,1034.9,87.94,355.9,13.48,383.3,19.9,601.2,0.0614,0.72,263.4,218.4,13.9
2025-10-03T16:48:00+00:00,1025.8,90.09,353.5,13.67,394.8,18.9,535.5,0.0522,0.73,263.4,218.4,12.8
2025-10-03T16:49:00+00:00,1113.1,91.17,352.5,13.63,405.2,18.4,571.9,0.0529,0.75,263.4,218.4,12.0
2025-10-03T16:50:00+00:00,1059.6,89.40,357.6,13.65,383.8,21.7,565.3,0.0541,0.76,263.4,218.4,12.2
2025-10-03T16:51:00+00:00,859.1,87.17,371.9,13.64,387.1,19.3,547.3,0.0656,0.73,263.4,218.4,11.8
2025-10-03T16:52:00+00:00,998.3,90.12,354.2,13.85,388.9,17.9,531.0,0.0523,0.75,263.4,218.4,13.9
2025-10-03T16:53:00+00:00,1114.4,88.84,354.9,13.72,385.1,20.2,541.9,0.0547,0.70,263.4,218.4,12.4
2025-10-03T16:54:00+00:00,998.9,88.80,342.3,13.69,374.3,19.5,600.4,0.0694,0.79,263.4,218.4,13.7
2025-10-03T16:55:00+00:00,997.1,87.82,357.8,13.77,388.8,18.4,536.3,0.0518,0.69,263.4,218.4,10.6
2025-10-03T16:56:00+00:00,1004.5,93.04,366.1,13.95,380.9,20.7,611.7,0.0515,0.67,263.4,218.4,12.6
2025-10-03T16:57:00+00:00,906.5,88.14,350.8,13.71,382.7,23.0,573.8,0.0518,0.74,263.4,218.4,11.6
2025-10-04T06:00:00+00:00,766.5,90.94,354.8,13.97,374.2,22.3,523.8,0.0635,1.53,120.9,255.9,18.6
2025-10-04T06:01:00+00:00,932.9,89.36,375.3,13.89,376.7,17.6,612.4,0.0630,1.50,120.9,255.9,17.3
2025-10-04T06:02:00+00:00,973.9,90.54,357.7,13.54,375.6,20.0,582.6,0.0594,1.48,120.9,255.9,17.8
2025-10-04T06:03:00+00:00,962.5,91.75,374.3,13.80,389.5,20.0,525.3,0.0593,1.48,120.9,255.9,18.5
2025-10-04T06:04:00+00:00,880.6,91.12,353.1,13.84,366.6,18.6,539.6,0.0605,1.40,120.9,255.9,15.2
2025-10-04T06:05:00+00:00,993.2,90.58,349.1,13.82,372.8,20.9,535.7,0.0633,1.39,120.9,255.9,17.7
2025-10-04T06:06:00+00:00,870.4,93.12,363.4,13.70,375.8,22.3,491.9,0.0585,1.39,120.9,255.9,18.9
2025-10-04T06:07:00+00:00,952.0,91.28,356.4,13.91,391.9,20.3,641.1,0.0595,1.48,120.9,255.9,17.5
2025-10-04T06:08:00+00:00,997.9,90.98,360.3,14.12,388.8,21.8,535.1,0.0631,1.40,120.9,255.9,18.8
2025-10-04T06:09:00+00:00,1094.7,90.51,348.7,13.80,389.2,18.4,571.0,0.0631,1.53,120.9,255.9,17.3
2025-10-04T06:10:00+00:00,951.6,90.69,361.7,14.00,386.5,17.8,571.4,0.0628,1.41,120.9,255.9,19.2
2025-10-04T06:11:00+00:00,905.5,90.30,361.5,13.83,372.9,22.2,585.8,0.0586,1.43,120.9,255.9,16.8
2025-10-04T06:12:00+00:00,948.1,90.57,362.7,13.71,379.7,17.7,528.3,0.0608,1.45,120.9,255.9,15.8
2025-10-04T06:13:00+00:00,1907.8,92.90,353.1,13.67,420.2,18.8,608.0,0.0641,1.44,120.9,255.9,18.8
2025-10-04T06:14:00+00:00,2119.8,95.54,351.1,13.80,415.0,21.4,611.4,0.0723,1.52,120.9,255.9,15.8
2025-10-04T06:15:00+00:00,1925.5,91.66,333.2,13.69,397.1,19.1,657.3,0.0689,1.48,120.9,255.9,16.5
2025-10-04T06:16:00+00:00,2080.4,94.01,348.7,13.76,400.7,21.0,594.6,0.0664,1.45,120.9,255.9,17.7
2025-10-04T06:17:00+00:00,2067.0,97.49,355.7,13.93,431.3,22.6,618.6,0.0640,1.34,120.9,255.9,17.8
2025-10-04T06:18:00+00:00,1874.9,91.83,324.2,13.75,405.2,17.9,620.2,0.0679,1.51,120.9,255.9,17.2
2025-10-04T06:19:00+00:00,2310.4,92.53,363.7,13.89,419.9,20.5,610.5,0.0695,1.42,120.9,255.9,18.4
2025-10-04T06:20:00+00:00,2013.5,90.87,339.9,13.64,392.2,21.3,559.4,0.0646,1.43,120.9,255.9,18.1
2025-10-04T06:21:00+00:00,2161.3,95.80,352.8,13.60,400.7,20.0,662.9,0.0653,1.44,120.9,255.9,17.2
2025-10-04T06:22:00+00:00,2000.1,91.66,335.9,13.91,397.2,20.6,614.3,0.0671,1.40,120.9,255.9,16.4
2025-10-04T06:23:00+00:00,1993.6,95.91,339.8,13.84,419.1,22.4,603.6,0.0645,1.44,120.9,255.9,16.5
2025-10-04T06:24:00+00:00,2013.7,91.51,347.3,13.88,414.0,19.7,606.2,0.0652,1.49,120.9,255.9,16.8
2025-10-04T06:25:00+00:00,1930.3,91.84,338.6,13.75,393.7,19.2,594.3,0.0657,1.44,120.9,255.9,18.3
2025-10-04T06:26:00+00:00,2056.5,94.08,343.4,13.96,399.5,18.6,599.8,0.0653,1.48,120.9,255.9,16.4
2025-10-04T06:27:00+00:00,2151.2,94.29,361.8,14.14,436.9,20.0,571.8,0.0732,1.48,120.9,255.9,17.3
2025-10-04T06:28:00+00:00,2048.4,94.71,323.0,13.76,386.1,20.7,640.0,0.0672,1.44,120.9,255.9,18.0
2025-10-04T06:29:00+00:00,1932.2,93.04,340.9,13.83,405.6,18.9,633.1,0.0643,1.45,120.9,255.9,15.9
2025-10-04T06:30:00+00:00,1908.3,95.21,348.7,13.49,405.6,21.4,647.1,0.0636,1.37,120.9,255.9,18.0
2025-10-04T06:31:00+00:00,1955.5,92.66,344.4,14.04,419.9,18.5,599.4,0.0644,1.44,120.9,255.9,18.3
2025-10-04T06:32:00+00:00,1893.8,90.05,350.4,13.83,401.4,19.7,607.0,0.0643,1.46,120.9,255.9,17.9
2025-10-04T06:33:00+00:00,2276.6,94.65,350.2,13.97,424.1,18.7,654.0,0.0805,1.53,120.9,255.9,19.2
2025-10-04T06:34:00+00:00,1844.8,94.63,357.0,13.94,401.4,20.0,618.6,0.0638,1.44,120.9,255.9,18.7
2025-10-04T06:35:00+00:00,1997.6,92.26,357.0,13.75,408.7,20.3,657.2,0.0671,1.38,120.9,255.9,17.8
2025-10-04T06:36:00+00:00,1998.0,95.17,357.9,13.93,425.5,19.8,633.4,0.0640,1.39,120.9,255.9,17.1
2025-10-04T06:37:00+00:00,1943.0,91.32,355.1,13.90,402.8,19.6,576.9,0.0644,1.45,120.9,255.9,20.0
2025-10-04T06:38:00+00:00,1937.4,91.93,344.3,13.68,412.4,21.1,593.4,0.0667,1.45,120.9,255.9,17.8
2025-10-04T06:39:00+00:00,2114.3,93.62,339.8,13.94,424.7,19.6,578.9,0.0676,1.37,120.9,255.9,16.8
2025-10-04T06:40:00+00:00,2070.0,92.71,352.7,13.77,419.6,22.9,597.4,0.0690,1.41,120.9,255.9,18.2
2025-10-04T06:41:00+00:00,1833.1,91.92,343.2,13.82,410.0,21.0,568.8,0.0664,1.52,120.9,255.9,18.5
2025-10-04T06:42:00+00:00,1960.5,95.90,350.0,13.48,395.9,18.0,646.5,0.0651,1.50,120.9,255.9,17.4
2025-10-04T06:43:00+00:00,1964.0,92.83,348.6,13.84,407.0,18.0,637.6,0.0668,1.37,120.9,255.9,17.9
2025-10-04T06:44:00+00:00,1993.8,93.39,348.1,13.97,440.4,20.0,582.7,0.0767,1.45,120.9,255.9,16.4
2025-10-04T06:45:00+00:00,2006.4,93.57,348.6,13.65,429.3,18.0,602.4,0.0652,1.48,120.9,255.9,16.6
2025-10-04T06:46:00+00:00,1931.3,93.63,356.7,13.78,426.3,17.0,626.0,0.0693,1.45,120.9,255.9,19.2
2025-10-04T06:47:00+00:00,2026.3,94.04,347.2,14.05,377.7,18.7,604.8,0.0647,1.35,120.9,255.9,17.0
2025-10-04T06:48:00+00:00,1877.0,90.23,371.3,13.67,396.1,18.6,636.9,0.0643,1.48,120.9,255.9,19.2
2025-10-04T06:49:00+00:00,2017.7,94.22,351.5,13.93,392.1,19.3,595.4,0.0647,1.44,120.9,255.9,16.9
2025-10-04T06:50:00+00:00,2259.5,94.51,353.2,13.91,419.8,17.5,613.2,0.0654,1.38,120.9,255.9,18.3
2025-10-04T06:51:00+00:00,2087.2,92.23,340.3,13.61,433.7,18.7,680.3,0.0656,1.50,120.9,255.9,18.9
2025-10-04T06:52:00+00:00,2031.7,94.80,341.5,13.74,429.9,22.3,561.1,0.0634,1.29,120.9,255.9,18.9
2025-10-04T06:53:00+00:00,2059.5,93.83,355.4,13.58,424.0,21.4,634.8,0.0695,1.49,120.9,255.9,18.4
2025-10-04T06:54:00+00:00,2126.8,92.94,348.5,13.83,424.3,18.3,600.7,0.0679,1.49,120.9,255.9,18.2
2025-10-04T06:55:00+00:00,2101.8,90.13,352.1,13.95,414.1,21.8,628.0,0.0645,1.37,120.9,255.9,19.4
2025-10-04T06:56:00+00:00,2043.9,94.81,357.4,13.74,414.7,22.6,612.1,0.0666,1.50,120.9,255.9,19.0
2025-10-04T06:57:00+00:00,1802.5,90.67,373.4,13.98,431.0,17.7,574.9,0.0665,1.39,120.9,255.9,18.0
2025-10-04T06:58:00+00:00,1954.2,93.62,341.5,13.60,399.8,17.5,570.7,0.0641,1.42,120.9,255.9,18.5
2025-10-04T06:59:00+00:00,2009.8,91.27,349.2,13.62,412.8,19.6,590.0,0.0661,1.39,120.9,255.9,18.2
2025-10-04T07:00:00+00:00,1997.9,93.29,337.9,13.91,406.9,19.9,543.9,0.0741,1.39,120.9,255.9,18.7
2025-10-04T07:01:00+00:00,1938.8,88.52,343.6,14.05,405.1,17.2,594.9,0.0636,1.36,120.9,255.9,18.4
2025-10-04T07:02:00+00:00,2000.4,93.84,362.6,13.81,425.6,20.9,633.1,0.0648,1.46,120.9,255.9,15.8
2025-10-04T07:03:00+00:00,1981.9,91.91,353.3,14.00,410.6,20.2,625.7,0.0683,1.41,120.9,255.9,16.8
